-0,653219519;-0,067925294;-0,095172338;-0,862473343;-0,094624182;-0,262112643;0,220722601;-0,733735602;1,693695427;-0,094140852;-0,20697825;-0,09470292;1,828543527;-0,093240249;-0,093403657;-1,286791936;0,127550392;-0,050505977;-0,094146686;-0,064048931;-0,086043097;-0,094558842;-0,092655929;-0,063510324;-0,094664375;-0,048563963;-0,092793674;-0,09370433;-1,096575114;-0,095041671;1,103511424;-0,073608331;-2,312680088;0,035774909;0,121813917;-0,093080939;-0,09394586;-0,080154634;-0,092319715;-1,23206269;-0,093763457;-0,084160247;-0,095285335;-0,093701456;0,713631458;1,637714165;-0,039994154;-0,094470681;-0,092756759;-0,092808793;1,019569444;-0,053499029;0,450176703;-0,094559658;-0,094106809;1,276532841;-0,093728572;-0,095159363;-0,094030616;-0,093819797;-0,093869319;-2,102872238;0,945759599;-0,09358299;-0,094966806;-0,062719284;-1,387047683;-0,093789948;0,264648434;-0,094296906;-0,864490744;0,225401848;-0,077128601;1,782881975;0,476584872;-0,093502806;-0,80252284;-0,095078713;0,054003546;-0,095102316;-0,09419149;-0,09261461;-1,091678745;0,37182926;-0,093778408;-0,091646513;-0,093879729;-0,032373488;0,433049003;-1,244781732;-0,093596784;-0,279512241;-1,072332285;1,904819941;-0,095252029;0,06157517;-0,092523944;-1,56106465;-0,089252419;-0,093148601;-0,093990438;-0,09423125;-0,094941774;0,795337439;-1,146016808;-0,092268726;-0,093114475;-0,093227665;-0,094787764;-0,09539497;-0,092744717;-0,092030144;-0,07346967;-0,093434134;-1,283246596;-0,094209309;-0,069707254;-0,094682396;-0,078914316;0,53605647;-0,094483891;-2,05775336;-0,094960647;-0,09395135;-0,702463708;-0,094400088;-0,092751275;-0,092601283;-0,094473001;0,638363169;-0,076285409;-0,093666298
-0,894018687;-0,101303693;-0,133737204;1,03096999;-0,134235669;-0,339314615;-0,729546023;1,682808427;0,615858385;-0,133560418;-1,087075509;-0,133365981;-0,376711245;-0,133819372;-0,132406292;0,789897003;-0,459793487;-0,067693451;-0,133205659;-0,093134462;-0,129434646;-0,133941476;-0,133351096;-0,090491518;-0,133794231;-0,066106259;-0,132487865;-0,133030005;-1,931738638;-0,134314605;-0,91821513;-0,102753517;2,385419627;0,695582652;1,258260471;-0,134613944;-0,134253462;-0,112726718;-0,132907523;-1,51759106;-0,132762952;-0,120554582;-0,13471123;-0,132837004;0,984794839;2,547344523;-0,061859859;-0,13433863;-0,133062617;-0,133681467;-1,034695126;-0,073282771;-0,213534527;-0,134137668;-0,133200075;-0,341998096;-0,133209815;-0,133966342;-0,134087397;-0,134290708;-0,133968388;0,69372566;-2,348578878;-0,134201348;-0,134063076;-0,082666453;2,524009083;-0,13265168;-0,17523912;-0,132256599;-1,206673461;-0,38705136;-0,108142974;1,311003188;-0,099708531;-0,134078744;1,509943762;-0,134285968;-0,574562644;-0,133662085;-0,13435082;-0,132658815;-0,0520268;0,100821002;-0,134031655;-0,129712211;-0,133352163;-1,140198948;-0,733448918;-0,624152851;-0,133937515;0,220070798;-1,365507319;2,094547509;-0,134034657;0,536503177;-0,133952337;0,832272993;-0,128096364;-0,133365704;-0,133419237;-0,132975593;-0,133461905;-0,04415894;-0,814010847;-0,131993454;-0,133595637;-0,132107384;-0,134475292;-0,133882004;-0,132370328;-0,132761913;-0,098683734;-0,134436275;-0,629949419;-0,13364287;-0,100037974;-0,133760598;-0,111199273;-1,515073653;-0,133566151;-0,541204598;-0,133968044;-0,134805434;1,970342378;-0,132538671;-0,132103828;-0,206885873;-0,134699898;-0,035256391;-0,111054609;-0,13394121
-1,160225516;-0,123222914;-0,168064753;-1,104409139;-0,169288433;0,027898025;-0,348101485;1,631421595;-1,777809944;-0,168124389;0,438086741;-0,168224381;2,020632673;-0,168760967;-0,168382789;-1,286920758;0,027330669;-0,082655027;-0,169377415;-0,119107402;-0,16128315;-0,16968444;-0,167584394;-0,110441752;-0,167977163;-0,083191269;-0,167612621;-0,168374969;1,070638671;-0,169535037;1,167565759;-0,126953666;-1,893549979;-0,579157105;0,820512825;-0,16755855;-0,169616119;-0,140386599;-0,167632548;-1,175248181;-0,164796686;-0,146416463;-0,168054537;-0,169545918;0,522178127;-0,712208919;-0,070222474;-0,16944931;-0,168606977;-0,16855044;1,548623318;-0,09283703;0,260286051;-0,168582767;-0,168343713;-1,043812661;-0,169049294;-0,169078152;-0,168642378;-0,169587189;-0,168468776;-0,073158391;-1,472848655;-0,167957192;-0,169331381;-0,105171355;1,810222193;-0,165937147;0,107127476;-0,167103567;-0,841697283;-0,437525991;-0,137385783;1,189090162;0,598476181;-0,167665939;0,874246916;-0,169807631;-0,161035802;-0,169161622;-0,167903785;-0,167593649;-0,599282617;0,35874448;-0,167981912;-0,165097613;-0,167394082;1,977030088;-0,852154164;1,975008655;-0,168074595;-0,808012552;1,493266709;1,988730482;-0,168360211;-0,328456422;-0,16635105;-1,719974056;-0,161295694;-0,168630191;-0,168389368;-0,169246304;-0,169892654;0,411383412;0,534196064;-0,167924947;-0,168469731;-0,16833865;-0,168680439;-0,168757156;-0,167464031;-0,167272512;-0,129385999;-0,169872934;0,190371382;-0,168852681;-0,122706389;-0,168237267;-0,14416303;-1,205247772;-0,168793045;0,763259287;-0,170094968;-0,169389039;-0,835867177;-0,168607586;-0,167010468;-0,16115903;-0,168156383;0,571060765;-0,139068761;-0,169633024
-1,048489789;-0,098122857;-0,133632286;-0,734171285;-0,133408639;-0,505347727;-0,31408569;-1,001078114;1,329732977;-0,133115565;-0,331482676;-0,131744274;-1,512422141;-0,132646587;-0,133064492;-1,063511488;0,175349523;-0,066206701;-0,133666536;-0,09220419;-0,124226302;-0,132893862;-0,131713091;-0,08616347;-0,13199267;-0,063384272;-0,132223997;-0,133122569;-1,103597329;-0,132656706;1,226016591;-0,102593139;1,802249532;-0,648611652;0,629449594;-0,133197627;-0,132687306;-0,113852111;-0,131180572;0,029338493;-0,129137253;-0,109594993;-0,132820734;-0,133382143;-0,303784038;1,168327401;-0,056763666;-0,132150427;-0,131399763;-0,131175587;-1,010406895;-0,072803617;-0,527136429;-0,132166104;-0,132887138;2,18058855;-0,133416304;-0,133340866;-0,132621582;-0,132448902;-0,133524587;0,731463575;1,820898138;-0,13196143;-0,133719578;-0,081760748;1,649193233;-0,13455163;-0,255317976;-0,131818498;-0,903246027;-0,074815438;-0,104289247;-1,724524984;0,734578208;-0,133541203;-0,888649941;-0,132871984;-0,108284827;-0,133082855;-0,13299486;-0,13231584;-1,635860152;-0,287691823;-0,132489124;-0,13078015;-0,132593896;1,007926811;-1,578250908;-2,155975938;-0,131464974;-0,264141659;-0,227319355;1,461231941;-0,133696665;2,327147453;-0,133218796;1,049633549;-0,127198412;-0,131724484;-0,133498093;-0,133092166;-0,132544942;0,006057057;0,945967231;-0,131599083;-0,132143175;-0,131959679;-0,133026185;-0,132916445;-0,130975411;-0,132335795;-0,097649103;-0,132444922;0,859908064;-0,132590017;-0,1004002;-0,1314647;-0,110045017;0,51632794;-0,132612247;2,35882803;-0,132757071;-0,13254181;0,577681259;-0,132948922;-0,131444357;-0,125410899;-0,13323941;-0,932166837;-0,109177795;-0,133533903
-0,546363285;-0,058811852;-0,075080698;0,808009493;-0,072841111;-0,362751346;-1,441648676;-1,337181913;-1,199164654;-0,073147451;-0,213834485;-0,072535195;1,084769898;-0,073004822;-0,071066498;-2,926904807;-0,534492509;-0,033508532;-0,073504719;-0,054550288;-0,069144438;-0,073054925;-0,071734707;-0,050066685;-0,074156556;-0,037559585;-0,073252302;-0,07265743;1,344724097;-0,073344943;1,082770875;-0,054981179;-0,50644211;0,654184812;1,411417575;-0,074203324;-0,072916247;-0,062110532;-0,072048657;0,844575658;-0,072530094;-0,061352416;-0,072807572;-0,073033722;-1,903583297;1,321819682;-0,034184535;-0,073768723;-0,071668636;-0,073007694;0,175024864;-0,038462912;-0,909495763;-0,073550721;-0,071192637;1,064227242;-0,07372084;-0,074183783;-0,073001592;-0,07374775;-0,072978506;-2,023099033;-0,232399295;-0,073272598;-0,074107488;-0,045464209;0,45822283;-0,071167782;-0,810029866;-0,071460395;-0,05618875;-0,195557119;-0,058151275;2,255556499;2,064076688;-0,073874132;0,008061185;-0,073562809;-0,224332043;-0,072950408;-0,073730845;-0,073092186;-0,134542092;-0,362480417;-0,073385598;-0,070894756;-0,073260448;-2,006222384;0,542141351;1,85766885;-0,072015309;-0,172709162;0,024857251;-1,248349761;-0,072906896;-0,249200813;-0,071216967;-0,179199578;-0,065008751;-0,072343539;-0,074413003;-0,073990293;-0,074648065;-0,382706305;-1,417264212;-0,072385086;-0,07266747;-0,072048498;-0,07496119;-0,074564804;-0,072757875;-0,071184326;-0,054698829;-0,074048737;-0,953127513;-0,073859188;-0,052403974;-0,073461375;-0,065005185;-1,290466364;-0,074636637;0,389183688;-0,073820093;-0,073453733;-1,813026423;-0,073488674;-0,071417685;-0,120137774;-0,074105133;-1,814121616;-0,059034425;-0,074205843
-0,813187371;-0,084535422;-0,107214342;-2,114196857;-0,106699003;-0,674037549;0,012238425;1,058893626;2,052999585;-0,10757464;0,343034613;-0,10578843;-0,704994838;-0,106123361;-0,106489684;-2,2567196;0,38984776;-0,053659516;-0,107334662;-0,075666954;-0,103034581;-0,107008564;-0,104514486;-0,069037011;-0,106824118;-0,053829732;-0,104781539;-0,106712239;0,767139117;-0,1071129;-1,504899326;-0,081916721;1,300974852;-0,611658901;-2,248451695;-0,10607005;-0,106942074;-0,088985591;-0,105635784;-1,669435247;-0,104439774;-0,09631426;-0,106198216;-0,107763884;1,432160072;-1,210176324;-0,048606243;-0,10688655;-0,10599089;-0,105484675;-1,02395996;-0,058346447;-0,185287232;-0,105964283;-0,105259371;0,970456035;-0,10536018;-0,107319207;-0,105233393;-0,105812176;-0,106853311;0,363593279;-1,503000419;-0,10627855;-0,107692586;-0,064129186;0,344837289;-0,111063339;0,173761545;-0,104978671;0,17294284;-1,430479341;-0,083803377;-1,28265449;-1,511174383;-0,107186461;2,46974756;-0,106412318;0,063804585;-0,107448086;-0,106218975;-0,104841298;0,980971626;0,058111153;-0,105480166;-0,104963748;-0,104805596;0,718755836;-0,854259071;1,329643211;-0,104304064;0,25790931;0,581310687;-0,570770701;-0,106375172;-0,368684527;-0,105908334;-1,112828237;-0,10091575;-0,10528189;-0,106108778;-0,106176489;-0,107562697;0,557437556;-0,442562771;-0,104337148;-0,106096873;-0,105897899;-0,107189957;-0,107108938;-0,105070244;-0,105769721;-0,081231107;-0,107632354;0,799660071;-0,106860992;-0,083218129;-0,105935774;-0,091518194;0,423577692;-0,106762732;-0,902034829;-0,105994492;-0,107514004;1,043906593;-0,105659193;-0,105916727;-0,068338346;-0,106577715;0,732247492;-0,088822991;-0,106373888
-0,300837667;-0,047471879;-0,056872757;-0,992271455;-0,056924362;-2,444690165;-0,493348021;-0,931285622;0,547281436;-0,055360692;0,365150063;-0,056058836;-1,723887806;-0,055177201;-0,055443451;0,62403717;-0,417402184;-0,032514766;-0,055888747;-0,042155962;-0,055875097;-0,057399432;-0,055972567;-0,042069122;-0,057038935;-0,03473502;-0,056006579;-0,055411163;0,786934133;-0,056727374;-0,775310565;-0,044357005;-1,959494201;1,534658748;0,513504727;-0,056243301;-0,056671971;-0,049935294;-0,05615519;-1,273900681;-0,054782884;-0,047571799;-0,056358173;-0,056082202;-2,268279689;-2,066367883;-0,029147854;-0,056103122;-0,054542432;-0,055426335;-0,897757095;-0,035437865;-1,828967946;-0,055796327;-0,054119184;-0,829115115;-0,056838417;-0,055971714;-0,055451531;-0,056539325;-0,05604016;0,652043502;-1,303128168;-0,055852593;-0,05642287;-0,041976793;-1,319513382;-0,057297611;-0,295126448;-0,05545654;0,527675579;0,362325527;-0,049894281;1,740871812;1,293973837;-0,056035675;0,679718851;-0,057112605;-0,52160001;-0,056000331;-0,055959321;-0,055160165;0,100066606;0,494473586;-0,056935122;-0,054950977;-0,056486994;1,260498156;-0,303856522;0,569108089;-0,055969271;0,047923163;-1,038609213;1,61933201;-0,056159413;0,343849968;-0,055692871;-1,094988788;-0,055601072;-0,055510704;-0,056485288;-0,054926469;-0,056671271;0,348887429;-1,287491545;-0,055208028;-0,056159733;-0,056299645;-0,056169557;-0,056820471;-0,055772092;-0,054179059;-0,045764329;-0,056663003;0,497710477;-0,057033879;-0,041644005;-0,056086994;-0,051696136;-0,515077752;-0,056861625;-1,089633357;-0,056430994;-0,056709453;1,852918616;-0,055753959;-0,054536894;-0,231514631;-0,057063527;1,113590656;-0,048393328;-0,056422174
-0,205663345;-0,033401282;-0,039312492;-2,796470424;-0,03854168;-2,314175488;-0,698384121;-1,199635259;-2,797325412;-0,04031805;1,094964956;-0,039281819;-1,09139313;-0,039630208;-0,038566417;1,046345074;0,523971996;-0,02376827;-0,039619351;-0,037279346;-0,038845799;-0,040016984;-0,038290091;-0,032632116;-0,040082949;-0,024224294;-0,038263679;-0,038775102;-2,108980691;-0,039908248;2,544154329;-0,034597205;-0,671050722;-1,204320605;-0,410088125;-0,039011285;-0,039773008;-0,037692595;-0,037669486;1,073743487;-0,041073641;-0,033777709;-0,038236473;-0,038818752;1,4658928;1,860458284;-0,023237626;-0,039132776;-0,037469664;-0,038263726;-2,407481881;-0,027509074;0,77097963;-0,039567706;-0,039481446;0,615045745;-0,038115658;-0,038980391;-0,039177698;-0,039322247;-0,038938435;0,960798876;-1,279589792;-0,037580378;-0,039111867;-0,032677115;0,556007557;-0,038210001;0,180879895;-0,038316009;-0,844188783;-0,853493578;-0,037858338;-0,953801515;-0,918310307;-0,038796987;-2,254591558;-0,039894368;-0,424030603;-0,039710215;-0,038306076;-0,037639282;2,680285783;-0,047609772;-0,03988107;-0,039574034;-0,038182168;-1,016683843;1,812355797;-1,429562483;-0,037398406;-0,388537581;1,698419389;-2,661211907;-0,039671712;0,479110587;-0,03865661;0,08639259;-0,039009621;-0,038111194;-0,038895357;-0,039390734;-0,039730391;0,473941582;-1,778006577;-0,038227338;-0,038195651;-0,03918283;-0,038395218;-0,038438909;-0,03829633;-0,03826313;-0,036119326;-0,038464163;-0,270696934;-0,038857648;-0,038751287;-0,039675896;-0,038843519;-1,427889057;-0,039118229;-0,5361902;-0,039709951;-0,038633209;0,321800489;-0,039658322;-0,038438531;-0,117582637;-0,039863693;0,896835542;-0,035502813;-0,038266102
-0,98104808;-0,094872127;-0,129189596;-2,300489314;-0,12932441;1,143121193;-0,296581202;0,539632015;-1,315473965;-0,129181457;-0,44187261;-0,128346686;-1,433430729;-0,129397366;-0,12974919;1,346082397;0,317508993;-0,063677879;-0,129175542;-0,093789027;-0,121545491;-0,130198004;-0,128641764;-0,084010095;-0,129866507;-0,060281755;-0,129302359;-0,129383124;-1,476199226;-0,129117929;1,595080529;-0,096465617;0,508606209;-0,695468668;-1,651633899;-0,128650132;-0,131031437;-0,109692404;-0,128289379;1,529648727;-0,124677485;-0,112977623;-0,129838154;-0,12982746;1,386427114;-1,687076085;-0,054933097;-0,130059548;-0,128311526;-0,128608204;1,691146512;-0,072881806;1,074077158;-0,128688901;-0,129623513;1,545230978;-0,129872408;-0,130763289;-0,129981689;-0,129073904;-0,129196409;-2,459259802;-0,845012816;-0,129174064;-0,130078054;-0,07769259;-1,562204783;-0,129860219;0,132436047;-0,127767033;-0,636926148;-0,610065032;-0,103958786;-0,62772171;1,350017776;-0,128154873;-0,663498934;-0,128800974;-0,335371515;-0,128625131;-0,128922099;-0,128086072;-1,526440324;0,11210617;-0,128556017;-0,127096092;-0,127824878;1,139380782;-1,140463658;1,41036794;-0,127178874;-0,35868352;0,097349027;1,121871494;-0,128658151;-0,784060213;-0,129069085;-1,233419107;-0,117988113;-0,127841108;-0,129801033;-0,128645062;-0,130546851;0,89337699;0,709899864;-0,127547106;-0,128615043;-0,128555619;-0,129791312;-0,12945864;-0,127780051;-0,128586044;-0,09470529;-0,129884932;0,769297243;-0,130097353;-0,095801355;-0,128655537;-0,109975059;1,446131565;-0,129652344;-0,905925264;-0,129177224;-0,130224576;1,21503848;-0,129821124;-0,128769091;-0,150151704;-0,129969387;-1,092557801;-0,111107745;-0,129001959
-0,335436282;-0,065914766;-0,073263006;0,374211404;-0,072723866;-0,142051625;-0,246327503;-1,781681362;0,927139419;-0,073090036;-1,677363119;-0,071877914;-1,065726975;-0,072016387;-0,071397912;0,651973302;-0,589134779;-0,048658021;-0,073742821;-0,060961304;-0,070843123;-0,073113735;-0,072677526;-0,057413612;-0,072895168;-0,047157857;-0,071759693;-0,073050507;-1,169516661;-0,073453078;-1,445096973;-0,065169572;1,216323056;0,028342068;0,384439288;-0,072719494;-0,07374985;-0,070912992;-0,072517729;0,987905446;-0,074977119;-0,074333191;-0,07414571;-0,072933879;1,181216695;0,234568886;-0,043036654;-0,073682353;-0,071631899;-0,071947487;-1,232671236;-0,049734307;-0,016651979;-0,073964351;-0,072750632;-1,108198292;-0,073590329;-0,072885242;-0,071905396;-0,07411678;-0,071997729;-0,0038297;1,418899748;-0,071546233;-0,074143492;-0,055393577;-1,911465533;-0,07174038;0,097303673;-0,07190057;0,578466557;0,124241151;-0,064657992;1,199221091;-1,277800369;-0,072518972;-1,051757499;-0,074083452;-0,232761301;-0,073108966;-0,073791011;-0,071728165;0,471855704;0,157837938;-0,073866139;-0,070954282;-0,071939235;-1,517580547;1,06011789;-0,401982325;-0,071586435;0,089257496;-1,570023419;-1,599252858;-0,073651269;1,867614625;-0,073762995;0,541678956;-0,073813842;-0,072552251;-0,073313923;-0,072911386;-0,072830689;0,782489137;-0,800586726;-0,072437954;-0,073184164;-0,072522176;-0,074201222;-0,07312444;-0,071190469;-0,07145058;-0,062690486;-0,074166353;-1,332473125;-0,07326208;-0,063707208;-0,073049918;-0,067026931;1,679239155;-0,073530598;-0,391839278;-0,074020103;-0,072679474;-1,600491186;-0,073149015;-0,072723177;-0,234498565;-0,07369535;-0,852611002;-0,069657193;-0,073740665
-0,928253849;-0,099421611;-0,130136854;0,301053759;-0,130114894;-0,86783844;-0,169951867;-0,203258527;-2,099765567;-0,131239605;-0,938960853;-0,129358027;0,94913187;-0,13082856;-0,129976643;1,931723128;-0,365973306;-0,064432549;-0,131201443;-0,094607441;-0,124761786;-0,130081671;-0,129914432;-0,091759305;-0,130163651;-0,068169005;-0,128510055;-0,129248515;0,6273792;-0,129946135;1,703351703;-0,098424277;0,889296445;-1,170675021;0,803064181;-0,129516921;-0,130645226;-0,110675528;-0,129010112;-2,41167262;-0,128639761;-0,112397938;-0,130254096;-0,130732027;0,485074529;-2,12949551;-0,056888915;-0,131765528;-0,130915968;-0,129213599;1,374567196;-0,077675604;-0,301104058;-0,130085372;-0,131190363;0,363156043;-0,13059049;-0,130511101;-0,131033147;-0,130098605;-0,129638576;1,014374019;1,765808499;-0,129906685;-0,131055693;-0,086763615;-1,260017857;-0,131350453;0,032420477;-0,129572238;-1,011307029;-0,174375205;-0,10617224;1,528815323;0,333340807;-0,129160421;-1,464109253;-0,130410456;-0,394942578;-0,130197806;-0,129732012;-0,130261999;-0,792840772;0,426994748;-0,130350972;-0,128246451;-0,129586854;0,970657266;1,80348542;-2,212189945;-0,129995291;-0,466803916;1,824133146;-1,712213009;-0,131090034;-0,926570445;-0,128367852;0,553059184;-0,122607448;-0,130724318;-0,130305909;-0,130459112;-0,130628659;-0,123808805;0,183071958;-0,129503564;-0,129966557;-0,13048768;-0,130704004;-0,130908463;-0,129797175;-0,129702555;-0,103849253;-0,13081299;-0,031900019;-0,131250104;-0,099506407;-0,13064173;-0,114647589;1,430172644;-0,130738078;2,150486663;-0,131262609;-0,13135844;0,17421862;-0,130285647;-0,129461273;-0,137209374;-0,130660933;-1,067351977;-0,109819148;-0,130826527
-1,139913931;-0,143481735;-0,184581231;0,831510702;-0,183408436;-0,263484492;-0,271122312;2,981072498;1,507362052;-0,184271841;0,192402001;-0,182456745;-0,780580499;-0,183088386;-0,181997243;-0,083640166;0,071761559;-0,094134579;-0,184472202;-0,138836653;-0,174956621;-0,18348348;-0,181948658;-0,12727133;-0,182791391;-0,094164462;-0,183123088;-0,183100197;0,555353801;-0,184105547;-1,321474343;-0,146000274;1,480218635;-0,712820691;1,426643369;-0,18455477;-0,183899116;-0,161074823;-0,182737866;0,605808352;-0,182784995;-0,165785069;-0,184442233;-0,182950427;0,793808796;1,604545668;-0,085329505;-0,183776096;-0,182431225;-0,182740771;1,985242075;-0,10707699;0,276571196;-0,183995699;-0,182896284;1,589561282;-0,183700036;-0,184820769;-0,184417404;-0,183714007;-0,182803444;-0,726943618;1,63559481;-0,182930466;-0,183850896;-0,119289564;-1,375344017;-0,18624988;0,125549421;-0,182157148;1,373846478;0,130423391;-0,152964895;-1,417151973;-1,341978695;-0,182507622;-2,318339598;-0,184881718;-0,066841241;-0,183777071;-0,183294171;-0,183023204;0,487329841;0,442005475;-0,184183125;-0,181481909;-0,182698231;1,117770237;-0,273169551;-2,428957678;-0,18293794;-0,193242832;0,985188008;-1,693687306;-0,182839298;-0,825921521;-0,183964806;-0,816122058;-0,175779648;-0,182454219;-0,183856367;-0,182670341;-0,183298257;0,743150337;-0,512892969;-0,182877439;-0,183494074;-0,184361431;-0,183204358;-0,184538958;-0,182087412;-0,182404012;-0,142938882;-0,184185459;-1,136594734;-0,184112756;-0,139019069;-0,184168669;-0,161963021;0,746580571;-0,183076988;-0,825078996;-0,183363005;-0,18480625;1,666491778;-0,184193986;-0,183100395;-0,238439656;-0,18366826;0,91197966;-0,158580118;-0,18404059
-0,332262961;-0,050797438;-0,061522126;-2,873019022;-0,060935641;0,92561635;-0,932466054;-0,13347645;-1,980584441;-0,062149563;-0,264991294;-0,062031639;1,587229857;-0,060617645;-0,060358508;0,749784412;-0,004698215;-0,036405903;-0,06074601;-0,043472742;-0,060897339;-0,061886711;-0,060525941;-0,044844245;-0,062803586;-0,03517711;-0,060358803;-0,06000711;0,40609969;-0,061880812;-1,28529266;-0,048074337;0,944285526;0,800426707;-0,857608045;-0,062694969;-0,061369805;-0,054160793;-0,061664892;0,359594838;-0,060688555;-0,053995397;-0,061525051;-0,06238488;-1,168118377;-1,450332113;-0,031309874;-0,060864879;-0,05946734;-0,061248166;0,978622743;-0,035645178;-0,860107832;-0,061664769;-0,061603827;-1,609181456;-0,061068181;-0,062881711;-0,061007829;-0,061174703;-0,061980382;0,251228659;-3,579546681;-0,061887681;-0,062506338;-0,040396604;2,380005558;-0,060702695;-0,282043216;-0,061379513;2,558055504;-0,364843079;-0,052947846;-2,076262328;1,325875523;-0,061500327;-0,650737329;-0,060958355;-0,502261922;-0,061838425;-0,061385881;-0,061222366;-0,910438488;0,045098741;-0,061656073;-0,060094874;-0,061705223;-1,569279464;-0,752864796;0,321621248;-0,060508574;0,011481884;0,168221206;0,414608121;-0,061449966;-0,180630008;-0,062301685;0,561296352;-0,057972874;-0,061689718;-0,06283626;-0,061640014;-0,061094014;-1,069929323;1,908066818;-0,059382149;-0,06155144;-0,060565368;-0,061537953;-0,06241455;-0,061355434;-0,060119866;-0,046496494;-0,062138957;-1,287223846;-0,062696551;-0,047686185;-0,06184028;-0,052652685;-1,138431756;-0,062261075;-0,75010217;-0,062474874;-0,061948541;0,512174777;-0,061418925;-0,059546999;-0,250792265;-0,061191193;0,559817702;-0,054786839;-0,061489793
-0,414611903;-0,041345969;-0,045931484;0,29443608;-0,045448812;-1,810779564;-0,161678483;1,640640737;-0,651733214;-0,04727536;-1,005528745;-0,045946455;1,607637966;-0,044708632;-0,045727638;3,027741431;-0,495822968;-0,028551243;-0,045672184;-0,035453233;-0,044738784;-0,045536731;-0,046473336;-0,036566426;-0,045116406;-0,028258415;-0,045738242;-0,04467257;0,686225064;-0,046280726;-0,161316181;-0,033748709;-2,040005087;-1,236112689;-1,995112719;-0,045263918;-0,046789222;-0,042949772;-0,04607815;0,584140852;-0,045963916;-0,042412535;-0,046970816;-0,04632445;-1,639660797;-1,582889959;-0,026794641;-0,046150196;-0,044951054;-0,044707578;-0,443505301;-0,028224778;1,166557181;-0,045803334;-0,043779818;0,340398851;-0,046050139;-0,045485281;-0,044874883;-0,046384138;-0,045703287;-2,170879024;-0,878335992;-0,046617342;-0,045660192;-0,033057542;1,911459436;-0,046734786;-0,355498332;-0,04440907;0,159570393;0,414301353;-0,040301964;1,487004499;-2,58446868;-0,045788439;0,893425098;-0,046506359;-0,545472547;-0,04623047;-0,045062279;-0,044862705;-0,150611759;-0,042999403;-0,046739101;-0,046318125;-0,04431557;-1,685839229;0,842764367;0,425219883;-0,044440256;0,191522135;-1,202749699;-0,409061704;-0,044960153;0,265970333;-0,043844872;0,531326244;-0,04089062;-0,045678992;-0,047069203;-0,044642742;-0,046427142;0,701173258;-2,012972302;-0,044693367;-0,044976071;-0,044457266;-0,045817344;-0,046387106;-0,044541136;-0,044695008;-0,035597564;-0,045346747;0,420345823;-0,046639528;-0,036759422;-0,045061757;-0,039847767;-0,625187413;-0,047247402;0,321441054;-0,046034862;-0,045414832;-2,06327057;-0,046085706;-0,045178264;-0,084414164;-0,046367271;0,310216721;-0,040422392;-0,045888541
-0,648767577;-0,039600837;-0,055903127;2,396755253;-0,054765811;-1,346599745;-0,699517684;3,130185918;1,008043905;-0,056062061;0,605825975;-0,05576531;0,139887282;-0,056058515;-0,054731275;1,36803579;-0,348559029;-0,023327772;-0,056562739;-0,038686642;-0,04991643;-0,055891805;-0,055926602;-0,033905563;-0,056210028;-0,023361245;-0,054324319;-0,055670551;1,55913805;-0,055488898;2,211141776;-0,039622203;-0,114020216;-0,768166584;0,441093636;-0,056620258;-0,055624209;-0,045058386;-0,054595407;-0,082594569;-0,053405329;-0,044129131;-0,055425338;-0,055622314;2,598448684;0,127966534;-0,023642545;-0,055875859;-0,055366191;-0,055844628;-0,650701459;-0,027777797;-2,226110414;-0,055967631;-0,055100258;-2,970732148;-0,054992005;-0,056683007;-0,05593912;-0,05687293;-0,054881532;-1,277463923;-1,564347382;-0,055652438;-0,055381552;-0,030754426;-0,606516765;-0,05348496;0,229800115;-0,054286597;-0,806731796;-0,824467666;-0,039424003;-1,618639172;-0,189848092;-0,054637711;0,677343089;-0,055502846;-0,664693164;-0,05644549;-0,056574637;-0,055451918;-1,556446623;-0,476349798;-0,055144429;-0,05474403;-0,054689431;2,14546464;-1,294694294;-1,246147104;-0,054079111;0,188628857;0,053329572;-1,515719172;-0,056196243;1,735295084;-0,056089008;-1,315737794;-0,047868824;-0,055205864;-0,055920987;-0,055035855;-0,055584715;-0,757323283;-0,395626107;-0,055563586;-0,054927619;-0,055128645;-0,055089237;-0,0558409;-0,055107457;-0,05447713;-0,036346867;-0,05712234;0,393188661;-0,056450016;-0,036558071;-0,054807893;-0,044751336;0,274101268;-0,055791011;-1,982610943;-0,056191106;-0,056211397;-0,9192976;-0,056004798;-0,055277609;-0,100779903;-0,056454423;-1,985692874;-0,041618219;-0,055845143
