-8,359337635;-0,40227818;-0,499905706;-0,226471513;0,410847733;-0,334975909;0,208656425;-0,293575287;0,437354902;-0,044258107;-0,27531551;0,177235083;-0,368168009;0,336817723;0,217335565;-0,260165888;-0,297163165;-0,373243729;-0,321412941;0,157337253;-0,407690621;-0,288072966;-0,250837563;-0,293965126;0,153329273;-0,214980916;-0,224468645;0,154731471;-0,471832982;0,075372139;0,052570141;0,11077596;0,328919165;-0,318036915;0,276340346;0,134407734;-0,461510857;-0,423541205;0,038611049;0,235081798;0,143088664;0,211621641;0,125349741;-0,044328135;-0,266030454;0,374354256;-0,044725295;-0,346534007;0,413936679;-0,336235223;0,317756787;0,249717983;-0,36238626;-0,274756679;0,259848004;-0,302746804;0,335548778;-0,451972268;0,440294791;-0,397309158;-0,348027446;0,236319962;-0,286652229;-0,008435841;-0,378331597;0,258234947;0,309716194;0,083278384;0,236738919;0,447207243;0,09690345;0,217821889;-0,331094226;-0,431333115;-0,26992294;-0,001206559;0,444554924;0,277733909;0,083307394;0,305812688;0,310171934;-0,286716744;-0,597628319;-0,259137342;-0,27941797;-0,407014781;-0,043299478;0,342550287;-0,044666987;-0,440986465;-0,473521755;0,253369231;-0,043610905;-0,28421092;0,170610975;0,506848558;-0,044478761;0,310059221;0,228312042;-0,231569946;0,135592136;0,29970263;0,185636708;0,352348704;-0,492510438;-0,043032512;0,324598105;0,209013293;-0,207499184;-0,375672264;-0,462535466;0,180001744;0,182860082;0,251214903;-0,336690507;0,260185523;0,133582156;-0,288065397;0,246478653;0,245220423;-0,062953379;-0,237637621;-0,336659614;-0,044773456;-0,293442759;0,406717794;-0,208296017;-0,043614867;0,43419572;0,161000453;-0,222767715;-0,21149437;-0,344842028;0,309849409;-0,044719648;0,212122875;0,327080821;-0,503272091;-0,336019248;-0,257057305;-0,428804227;0,478648591;0,280009019;-0,243143469;-0,440476393;-0,432031342;-0,35359985;0,393662268;-0,044125348;0,368035962;0,314677945;-0,445962905;0,392383013;0,193769347;-0,469328524;0,266810239;0,203772874;-0,271059211;-0,391002732;-0,298434603;-0,400453869;-0,24886159;-0,044097112;-0,289840953;0,265188173;-0,043451889;0,2933102;-0,044379117;-0,323153982;-0,404560779;-0,042746594;-0,043851209;-0,435397063;0,284514988;0,158587836;0,345301222;0,278630141;-0,29428366;0,156689735;-0,180958334;0,190790648;0,133340645;0,358325252;0,215163746;0,183391397;-0,365790007;0,209559428;0,10487679;0,249494797;-0,322255446;0,316055563;-0,043928547;-0,044453848;0,292432617;0,380614096;-0,477075234;-0,33797052;0,363833699;0,256044516;0,309677946;-0,044427515;-0,04446542;0,182266047;-0,287800652
-6,554253224;-0,321504054;0,357661362;-0,46819329;0,482635665;-0,241989713;-0,463612955;0,499143864;0,228042638;-0,032587089;-0,463293873;-0,115229371;-0,523536777;-0,569072326;-0,646917005;0,203080495;-0,22907869;0,202593694;0,267567441;-0,018442672;-0,358865336;-0,341614746;-0,378355712;0,055118806;0,188240931;-0,388921209;-0,105531559;0,417161948;-0,236764368;0,191038565;0,086619476;0,057557141;-0,672723598;-0,436996439;0,117671248;0,244290557;-0,494410367;0,088589868;0,176547882;0,533936197;0,182780814;0,453979461;0,207374326;-0,032630288;-0,316216616;-0,464748221;-0,03288498;0,172204715;0,438148706;-0,437072834;-0,341241697;0,256336331;-0,299311819;-0,519086939;-0,452188224;0,611673447;0,314278075;-0,414094691;0,456836065;-0,29075325;0,229666177;0,256608616;-0,416213408;0,170809628;-0,316666414;0,438825057;-0,476659225;-0,456488404;0,172016697;-0,382760385;-0,158890337;0,509963897;0,28982256;0,567857498;0,396703153;0,213739011;0,277921379;-0,529900294;0,280321875;0,213590186;-0,65319286;0,101341237;0,250338301;0,068239642;0,463891489;0,372067278;-0,032038452;-0,538471977;-0,032846499;-0,274390498;-0,211301443;-0,676327559;-0,032208751;0,349298848;0,136865805;0,268748343;-0,032724885;0,3561536;0,248302832;0,577621272;0,078020387;0,149575351;0,307007754;0,145195556;0,163567602;-0,031897637;0,18173238;-0,000361653;-0,277167174;0,423659991;-0,556455276;-0,052634933;0,151925029;0,309778538;0,087427377;-0,211260468;0,549195665;-0,490328523;0,307780382;0,279175243;-0,294600735;-0,404984797;0,213244041;-0,032917065;-0,376396677;-0,334384457;-0,172805898;-0,032210963;-0,586284514;0,180938126;-0,198232481;-0,10394342;-0,441284371;-0,492298356;-0,032881236;0,332904191;-0,171887488;0,011647987;-0,196365531;-0,319527665;-0,390097345;-0,31305097;-0,633204051;-0,227702563;0,316772059;-0,416629409;-0,299035966;-0,375065878;-0,032506488;0,177054996;-0,1591608;-0,210329275;0,404129709;0,239150958;-0,341724341;0,337668499;-0,135502448;-0,169205645;-0,240378662;-0,245254396;-0,429798218;-0,266732681;-0,032489557;-0,401538738;0,428240773;-0,032120939;-0,157183092;-0,032662046;0,425037157;0,210840085;-0,031751568;-0,032345094;-0,504828194;-0,336769639;-0,275765308;0,453423343;0,134193719;-0,346925034;0,247402646;-0,323272594;-0,238655888;0,053969441;0,217865814;0,277513549;0,459143906;0,338874313;-0,586722934;0,090610104;0,227076244;0,077224352;0,237409181;-0,032389967;-0,032709077;0,206744476;-0,268181155;0,374865418;-0,310804989;-0,608576209;0,079509515;-0,568817238;-0,032692439;-0,032716412;-0,007875274;-0,08556958
-6,178968841;0,377231054;-0,262334539;0,495960242;0,225739508;0,243879408;-0,218742035;0,479551106;-0,315898794;-0,032452161;0,331526904;-0,446414009;0,203334101;0,296228732;-0,593239484;-0,353659039;0,248021151;0,165509389;0,319425258;-0,325480117;0,180695988;0,273647635;-0,559324125;0,315438785;-0,495050005;-0,283047351;0,140239196;-0,457643076;0,258447738;0,312423219;-0,465081191;-0,332629681;0,127771091;0,286771459;-0,244601003;-0,46757996;-0,461727237;0,073522298;0,35413221;0,153000716;-0,25134673;-0,408412109;-0,576023362;-0,032427032;0,244356076;0,286989955;-0,032297935;-0,599916944;0,303867782;-0,269987117;0,224915143;0,436311993;0,48424347;0,251968196;-0,269422889;0,344187389;0,205822675;0,144403677;0,243150832;0,527791783;0,138374796;0,101675874;0,222413946;0,254995971;0,136535403;0,500374727;0,449281739;-0,550765618;0,295636221;-0,330925354;-0,414223002;-0,484657565;0,398193398;0,241546013;-0,467404789;0,320960379;-0,34758002;-0,088108496;0,207659499;0,329723795;-0,244371167;0,467250452;0,314431331;0,448463176;0,076797282;-0,529016396;-0,032854243;-0,259198092;-0,032315369;0,17386868;-0,34711298;-0,283478852;-0,032712918;0,266871373;-0,458263067;0,329345804;-0,032375296;-0,367442699;-0,283107796;0,275719288;0,014466456;-0,302491838;-0,424840579;-0,070746724;-0,449731393;-0,032982298;-0,283285852;0,248182413;-0,395261643;-0,5917426;-0,358064884;-0,289654449;-0,378863133;-0,355674597;0,106939857;0,331220968;-0,477495131;-0,316134765;-0,360112967;-0,367328875;-0,375254703;0,176465985;0,408338458;-0,032283957;-0,43474776;-0,320480887;0,39553316;-0,032711181;-0,208376763;-0,349584036;-0,380134586;0,296419562;0,324091899;0,210700472;-0,032299599;0,017830388;0,225585103;0,279841872;-0,366568836;-0,390892029;0,224079067;-0,258386665;0,157557598;-0,377263283;0,306944941;0,172492332;0,378123946;0,305677255;-0,032501579;-0,413824812;-0,229085907;-0,42455041;-0,433617125;-0,327189251;-0,339952452;-0,311940417;-0,427453685;0,146519723;0,190299441;-0,443497296;-0,382790706;0,277126053;-0,03251238;-0,329994967;0,527497113;-0,032783934;-0,539606803;-0,032409161;-0,241382142;0,033970328;-0,033125747;-0,032610499;0,20586038;-0,448503337;-0,207100452;-0,349923719;0,263472752;-0,573605219;-0,43014102;0,268395996;-0,27999121;-0,430630211;-0,320939485;0,155524976;0,436925863;0,303874204;-0,194908909;-0,385771763;-0,461846549;-0,415914402;0,337923305;-0,032578877;-0,032383628;0,246987434;0,021256755;0,152359271;-0,612422018;0,244674604;0,342099537;-0,317998927;-0,032392534;-0,032379746;-0,206330925;0,090044394
-7,925837684;-0,462513936;-0,143350192;0,19931717;0,208465902;-0,306941778;-0,272163264;0,429152547;0,377976105;-0,039483094;0,26606198;-0,283688252;0,1454059;0,129787843;-0,57983018;0,27809129;0,250603446;0,088002127;0,348861589;-0,328778906;0,278402683;-0,484841806;0,415972067;0,130495846;-0,445846893;0,313173059;0,303237252;0,001656388;0,255372195;0,212066465;-0,517064546;-0,362838689;-0,320012234;0,188183281;-0,33781994;-0,328626013;-0,180637977;0,175175906;0,112588074;-0,06221337;-0,362827334;-0,34895437;-0,4858848;-0,039511376;0,34585352;-0,474729264;-0,03967704;0,312133674;-0,386632248;-0,364022374;-0,3924813;0,362069205;-0,312157269;0,278387223;-0,428970632;0,40224658;0,078551601;0,24288383;-0,21573085;-0,441316838;0,196904988;0,215101594;0,310455068;0,338619013;0,118640693;-0,466288114;-0,41844205;-0,09669748;-0,408658541;-0,298319123;-0,554811056;-0,154038116;0,300286114;0,38375306;0,269546584;0,337241214;0,31561843;-0,237063417;-0,548346101;0,349803646;-0,38428829;-0,307600316;0,326431367;0,24567608;0,284053919;0,43239295;-0,039117964;-0,291785765;-0,039652116;-0,428371682;-0,340176674;-0,514459291;-0,039232603;0,36481904;-0,182587965;0,173231013;-0,03957311;0,477708774;-0,107549681;0,375043914;-0,17409182;-0,25625739;-0,278098498;0,195760557;0,128563457;-0,039022174;-0,387266349;0,226599618;-0,266755943;0,495831716;0,461238933;0,439890029;-0,408380051;-0,292611284;0,25079597;-0,368911209;0,416906468;0,359538258;-0,352193681;-0,399057863;0,479174141;0,362900153;0,23622116;-0,039697795;0,052674943;-0,318547666;0,334693467;-0,039234084;-0,373100645;-0,453873125;0,218385154;0,269883604;-0,395430677;-0,280237697;-0,039674616;0,275442544;-0,520551253;0,219816329;0,386775919;0,473252175;-0,501137112;-0,363689013;0,072784049;0,3842961;0,279942047;0,278792169;0,036556562;-0,44753762;-0,039430166;-0,338585327;-0,183683595;-0,271809435;0,260930449;-0,378985625;-0,06380152;-0,043559083;-0,405417932;0,379282072;0,338491543;-0,05254073;-0,236025625;0,267017448;-0,03941902;0,092107721;-0,432042838;-0,039173651;-0,234099054;-0,03953213;0,2955647;0,304093706;-0,038921799;-0,039323498;0,258486511;-0,323066099;-0,31962556;-0,267101453;0,165018295;0,249499886;0,151222957;-0,458642114;-0,40265311;-0,456589747;0,344052794;-0,036530881;-0,48605368;0,412987506;-0,269568884;-0,421983599;0,233648092;-0,037460311;0,109959961;-0,039353252;-0,039562811;0,278332113;-0,540022328;0,164849045;0,396411576;-0,466820977;0,098239148;-0,265582411;-0,039551964;-0,039567591;-0,337168089;0,011642506
-7,169949261;0,454973881;0,322400353;-0,387135395;0,385294163;-0,218628669;-0,575465754;-0,252434413;-0,534560275;-0,042377404;-0,098486704;0,158546071;0,271924355;-0,406182175;0,164351646;0,176778084;-0,263023663;-0,433887481;-0,339012523;0,124760022;-0,567653445;0,369659707;-0,404769223;-0,299303323;0,165793219;0,337586867;-0,334819784;0,072167431;0,462975311;-0,549571831;0,113861183;-0,020936111;-0,413958441;-0,322723275;-0,555274753;0,103058414;-0,452326306;0,467766206;0,305434345;0,416048993;0,201599658;0,361377743;0,22784208;-0,042355629;-0,349388503;0,388638622;-0,042248167;-0,342268296;0,375633558;-0,284285172;0,312377068;0,189368166;0,188010916;-0,363886642;0,269593343;-0,285574507;0,410386168;0,373279743;0,37564191;0,413751945;-0,322167151;0,398525898;-0,40444611;-0,468240789;-0,507552652;0,308068387;0,24076705;-0,417781084;0,01116364;0,335228584;0,085918167;0,291037822;-0,382868051;-0,466839156;-0,289141542;-0,331049635;-0,418708915;-0,240375761;0,307873418;-0,423941941;0,212196011;-0,207158684;0,293552636;-0,258414152;-0,272852491;-0,20752995;-0,042745625;-0,414745851;-0,042262135;0,497734112;0,328188706;0,018561689;-0,042613005;-0,32501825;0,153126107;-0,483796468;-0,042311564;-0,564601629;0,318932248;-0,145259831;0,105773316;-0,574951888;-0,021698665;0,430744397;0,261847875;-0,042867776;0,384474717;0,020197256;-0,503127095;-0,300705412;-0,675984467;-0,64916633;-0,024142131;0,171252816;-0,247228772;0,278748832;0,128532358;-0,091428289;0,521818571;0,036018138;-0,404501479;-0,406883681;-0,304084503;-0,042237131;-0,302894527;0,274686869;-0,125954864;-0,042611392;-0,482794349;0,291100396;0,252115412;-0,15129765;0,5381458;-0,507699038;-0,042249491;-0,603197926;0,377934263;0,390712809;-0,2799019;-0,402512886;0,309354262;-0,274918087;-0,460349585;-0,44637103;-0,44582482;-0,580202254;0,504582173;-0,420437243;-0,042420819;-0,587478186;0,30045342;0,289308568;0,346639927;0,180299194;0,353481846;0,024117161;0,110561516;-0,317787093;-0,529874042;0,422651661;0,287498497;-0,108296616;-0,042430402;0,582240218;0,190704996;-0,042679321;0,261453239;-0,042340284;-0,147531837;0,377586672;-0,043006373;-0,042518752;0,190161242;-0,543740035;-0,707365755;0,044752265;-0,394348338;0,395246641;-0,385511397;-0,279908861;0,110648881;0,177203902;-0,603705749;0,232751883;0,2192514;-0,245858364;0,085931299;0,114065999;0,244026425;-0,384439439;0,398619109;-0,042490044;-0,042318583;0,044274388;0,397672604;0,467958956;0,166004448;0,237270353;0,327775262;-0,492231517;-0,042326121;-0,042315309;0,216650914;0,458889386
-6,272877215;0,337827347;0,422424977;0,244444782;0,151996096;0,52888474;0,084313904;-0,225125066;-0,42358001;-0,039785784;-0,303059406;0,123021174;0,198891851;-0,297319881;0,100306026;-0,159195045;0,419699001;-0,516414007;-0,378913495;0,193810849;-0,099949481;0,448908708;0,351920546;-0,450780536;0,103747943;-0,475520787;-0,29660387;0,13189817;-0,298143249;-0,373283373;0,066235481;-0,353522076;-0,356900133;-0,280673697;-0,375457472;0,117252949;0,165872388;0,235529392;-0,343109794;-0,335894264;0,15561346;-0,5004503;0,1287636;-0,039698411;-0,167444723;-0,375979502;-0,039199318;-0,235037728;0,270226233;0,20190814;0,12532025;0,223852721;0,247089758;0,399998067;-0,335821672;-0,318921592;-0,279035893;-0,405068114;0,319058562;0,415961879;-0,190266608;-0,361614984;0,387261321;0,493779954;-0,459397414;-0,291238433;0,103392755;0,301090388;-0,199299511;0,299593518;0,168258533;0,246422034;-0,16537441;0,571613351;-0,13806225;-0,170131587;-0,258998653;-0,30845405;-0,270140673;0,324748692;-0,498126976;-0,2462114;0,499184822;-0,162286193;-0,305528177;-0,059823784;-0,040964087;-0,241708917;-0,039272971;0,439758814;0,140955918;-0,51312045;-0,040584774;-0,176324697;0,18789938;-0,288536012;-0,03950984;0,22156713;-0,544842226;-0,208052847;0,070695207;-0,330580854;0,18991227;-0,535533788;0,037529372;-0,041286813;-0,564706143;0,182426912;0,278539272;-0,037478788;0,276423043;0,242957178;-0,37797239;0,183232969;-0,274828409;0,096996091;0,130686986;0,281795114;0,109110137;-0,247275596;0,302878648;0,408329396;-0,230223288;-0,039138383;0,26521151;-0,311982623;0,241086445;-0,040579928;-0,306068212;-0,423182507;-0,518501856;-0,181281247;0,400863012;-0,441611895;-0,039206456;-0,358910322;-0,363513189;-0,247046654;-0,194237673;-0,210122297;0,364518675;-0,534541684;-0,333024984;0,293215905;-0,130233703;0,371885052;-0,391325071;-0,326155674;-0,039950921;0,207201407;0,343982131;0,146803437;-0,616260489;0,31009355;0,169023594;-0,279092831;0,110558893;-0,360998405;0,531870055;-0,448282339;0,272640749;0,249886388;-0,039985959;-0,490807034;0,334651663;-0,040778849;0,227071106;-0,039634682;-0,163128982;0,129934836;-0,041630129;-0,040289863;0,20205092;0,322742034;0,190735497;-0,364927727;-0,276508963;0,362351285;-0,338364855;0,589966094;0,190267182;0,060006588;-0,426478914;-0,303713191;0,254335352;0,333693318;0,12671303;0,365036284;-0,523459758;0,300995792;0,231353023;-0,040194519;-0,039541088;0,215397803;-0,253408762;-0,543441523;0,133228592;0,231069352;-0,528468436;-0,351962677;-0,039574092;-0,039526576;0,2448385;-0,385321287
-8,195128391;-0,540367176;-0,512681104;-0,238985957;0,277273178;-0,568827131;0,208472473;-0,202442853;0,504656026;-0,051449508;-0,137507276;0,347154172;-0,684606251;-0,412222372;0,17031483;-0,475187072;0,277441581;0,2482578;-0,201535842;0,243362467;-0,310698827;-0,513945825;-0,384973411;0,205276515;0,144656333;0,351966597;-0,337330021;-0,062050669;-0,405587712;-0,369939309;0,116832827;-0,340892643;-0,407062748;-0,304278857;0,494398521;0,154410333;0,122185802;0,213010402;-0,46076704;0,511514466;0,206372513;0,500478293;0,219520607;-0,051346733;-0,199081596;-0,490720513;-0,050773257;-0,462749555;0,22107189;0,296742902;0,118317059;0,273030452;0,169419736;0,263015482;-0,393159609;-0,23714977;-0,393694046;-0,497163135;0,225032389;-0,533262406;-0,304901176;0,173485617;0,216119958;-0,534257914;-0,347360217;-0,310122786;-0,300601088;-0,410283914;-0,294448848;0,43805896;0,135550923;0,149447886;-0,295955411;-0,441950231;-0,285855079;-0,333367805;0,305672349;0,158834406;-0,445712605;0,217231989;0,174554077;-0,396573897;-0,670108051;-0,389200927;0,533345618;0,126903565;-0,052896309;-0,383326888;-0,050856376;-0,629819421;0,344317626;0,205288185;-0,052418998;0,450811693;0,095626247;0,464171732;-0,051127283;0,266522235;0,536747934;-0,251532345;0,288001826;0,422466742;0,108490507;0,455818922;0,275996607;-0,05331015;0,505196295;0,220939335;0,310028821;0,132067589;0,05398238;0,153283409;-0,393332599;0,273732103;-0,339995427;0,32813686;0,360536813;0,200870351;0,305722393;-0,397019203;0,140396734;-0,381888786;-0,202878225;-0,050704905;0,246733359;-0,303083953;0,313749083;-0,052412967;-0,314506597;-0,381725561;0,378409886;-0,245801978;-0,509799887;-0,322862178;-0,05078129;-0,417585388;-0,397398134;-0,364700673;-0,461674975;-0,146916564;-0,662815191;0,662841641;-0,412938529;0,054746012;-0,384071499;-0,570826429;0,254284676;-0,367903285;-0,051645582;0,35870704;0,292016976;0,286814883;0,55184371;-0,410053151;0,11377618;-0,295321837;0,153273078;-0,227562198;-0,564234046;0,491654223;0,127663088;0,089852998;-0,051687486;0,276285496;-0,22244338;-0,05266194;0,219338257;-0,051272204;-0,290760024;0,313030712;-0,053757632;-0,052055197;0,107454243;-0,307073062;0,128956323;0,460092611;-0,253472321;0,17058227;-0,412289327;-0,387154941;0,234877471;0,216454274;0,489014252;-0,445018784;-0,318527134;0,333053239;0,192305972;-0,674708777;0,354004295;0,294353821;0,268855763;-0,051939027;-0,051163422;0,226637727;0,265687319;0,25211254;0,125399384;0,193189407;0,375834752;-0,310580437;-0,051201689;-0,051146628;0,219005899;0,331899015
-6,552343718;-0,291799722;0,318893963;-0,432299734;-0,337361571;0,297584241;-0,307632694;0,020268794;-0,301786773;-0,027669082;-0,266845055;-0,326005191;0,205963786;0,244185923;0,181991464;0,37354843;-0,255208555;0,038275827;0,285058541;-0,23249807;-0,325115321;0,270448632;0,369623494;-0,268632822;-0,275039662;0,23285982;0,172694057;0,187631766;0,225458657;0,218360425;0,209843032;0,311767393;0,229872264;-0,354136867;0,18489685;0,162722606;0,262025662;0,238978014;0,200859495;-0,234072629;-0,389469085;-0,336574011;-0,327531662;-0,02770489;-0,333560705;0,138094552;-0,027915126;-0,38392916;-0,252846509;0,37544502;0,31649164;-0,410248202;0,350261765;-0,26383126;-0,251933447;0,183343743;-0,320079921;0,116985036;-0,252298787;0,312977004;0,281047874;-0,343913327;0,275586777;0,176605839;0,278367242;-0,367339997;0,347212096;0,180962722;0,365085422;-0,213344345;0,113894463;-0,297822071;0,05741553;0,28653963;-0,285993226;-0,362419373;-0,305876752;-0,170340692;0,281914332;-0,296960488;-0,357647966;0,290977228;0,200941744;0,251964081;-0,249151611;0,353304049;-0,027209564;-0,415507477;-0,02788345;0,300349655;-0,05551547;-0,296215934;-0,027353235;-0,264537097;-0,321243518;-0,270875701;-0,027783143;-0,402645441;-0,073419079;-0,37891981;-0,354602756;-0,329180522;0,2426956;-0,149634806;0,186807414;-0,027089969;-0,281175007;-0,430771263;0,22066582;0,289578447;0,257049578;-0,247445383;-0,302032576;-0,279905966;0,296667611;0,296660772;-0,315144419;-0,28848646;0,336332738;0,355498918;0,10329332;0,264294065;-0,289153123;-0,027941515;-0,353055825;-0,28181854;-0,496698886;-0,027355094;-0,330055345;-0,381231455;-0,349144127;0,178830999;0,364546876;0,230148741;-0,027912045;-0,287209685;0,329462272;0,24043145;0,230001229;-0,324173956;0,323424235;-0,230793834;0,204669941;-0,380819574;-0,421394381;0,197052453;0,290360107;0,188315193;-0,027602142;-0,305532408;-0,241420172;-0,055321939;-0,340791294;-0,226659612;0,236608586;0,279454785;0,065316586;0,186540047;0,322041525;-0,378963138;0,1062307;-0,407743109;-0,027588058;-0,271597658;0,250422421;-0,027279281;0,372564386;-0,027731185;0,311260065;0,351487909;-0,026965097;-0,027467555;0,245887351;-0,302182251;-0,362002399;-0,324704875;-0,345194094;-0,344789012;0,195219429;0,338647171;-0,295409736;-0,073411259;-0,220052911;0,20641459;0,190504302;-0,303295969;0,148431011;0,253714046;-0,430840976;-0,289911074;0,202378851;-0,027505051;-0,027770081;0,056614899;0,149833542;0,153135829;-0,363047863;-0,354089985;-0,368299067;-0,459483968;-0,027756327;-0,027776143;-0,356203363;0,161446984
-7,185311438;0,270124987;0,220365726;0,030315175;-0,327773852;0,302172796;0,265644521;0,341954599;-0,225426996;-0,037077879;-0,232464711;-0,213710522;0,195896824;-0,453095439;0,155543816;0,037131588;-0,291387423;0,051373079;0,205568295;-0,281527363;-0,42627246;0,1744592;-0,35436205;0,110195789;-0,332525481;-0,33221495;0,17901444;0,14127195;0,124804073;0,179964322;-0,50726985;-0,41156912;-0,410166791;-0,050136301;0,257888657;0,257737497;0,195463729;0,076956123;0,206451532;0,307167664;0,115526297;-0,185546259;-0,326861931;-0,037076618;-0,46665371;-0,391049644;-0,037070857;0,25190293;-0,347966623;-0,352373973;0,068280559;0,298513052;-0,30331839;-0,308060685;0,290307136;0,370021397;-0,253555523;0,197749089;-0,316774312;0,289744945;-0,462578435;-0,354436998;0,078892217;-0,259147991;-0,489688935;0,284149408;0,326404984;0,329059495;-0,402935676;-0,148964825;0,167963635;-0,081742841;0,179638619;0,380957647;-0,302680688;0,39654296;-0,180311848;-0,28231273;0,181207755;-0,352361967;-0,321998083;0,271619549;0,184774038;0,169867995;0,443471063;-0,370792012;-0,037099473;0,413362161;-0,037071532;0,149356477;-0,27724973;-0,30728889;-0,037091814;-0,213791316;-0,328388546;-0,279745469;-0,037074133;0,368102908;0,38214143;0,322000707;-0,367691478;0,183642184;0,273435975;-0,159840313;0,171754819;-0,03710629;-0,287305974;0,330406278;-0,109945077;-0,302811232;-0,363946341;-0,338795259;0,273296277;-0,22182304;0,19848296;-0,32197054;-0,396232275;-0,328724692;-0,277227079;0,312740369;0,001387909;0,163319803;0,339884794;-0,037070351;0,337347084;-0,177463737;0,336531739;-0,03709172;-0,037047895;0,200623329;0,268325155;0,343365792;0,319158624;-0,339403546;-0,03707092;-0,457833961;-0,343872591;0,169996243;0,230529877;-0,362678232;-0,313080905;-0,227803613;-0,472553865;0,320254507;0,274351478;0,214688025;-0,537812197;0,281480728;-0,037080429;-0,252893863;-0,191778743;-0,28875654;-0,147318272;0,408304853;0,15925649;0,174922119;0,210581745;0,341932061;-0,297381285;0,358061934;0,195501164;0,247644046;-0,037080996;-0,400412006;0,216617722;-0,037095675;-0,314479644;-0,037075741;0,213133736;-0,357410815;-0,037113725;-0,037086246;-0,480348012;-0,28306128;0,23920633;-0,283981061;-0,286311326;-0,292768516;0,100844679;0,311432544;-0,402794001;0,300304116;-0,339778858;0,143849995;0,198466954;-0,285504481;-0,324104825;-0,428618246;0,251837794;0,379580219;0,311029635;-0,037084539;-0,037074521;0,259441358;0,238002138;0,146483343;-0,359340751;-0,352292661;-0,365067291;0,385640946;-0,037074942;-0,03707434;0,436406209;0,234756571
-7,752076573;0,198820474;-0,357865424;0,36800938;0,216012548;0,247689802;-0,391088897;-0,379030533;-0,167544913;-0,053644223;-0,149020521;0,225805906;0,257337825;0,279004295;-0,227864449;0,519666766;-0,371591747;-0,479100817;0,162466268;0,345247036;0,137545024;0,320557875;-0,230028255;-0,44100884;-0,473558288;0,362900898;0,271255108;-0,277033022;0,244110582;-0,133576783;-0,46634523;0,292640724;0,247054132;0,046163925;-0,32593199;0,291905131;-0,41013383;0,206746297;0,173766749;-0,203523744;-0,091999371;-0,444185936;-0,471808674;-0,053548512;0,261492595;0,210686838;-0,052986507;0,338877487;-0,254323483;-0,242099684;0,022016938;-0,382597631;0,084499795;-0,082254336;0,295126782;0,280596289;0,275750203;0,099573545;0,069523715;0,380812056;-0,424325212;0,322039813;-0,248760844;0,246105257;0,185061802;0,233182521;-0,312916002;0,185329406;-0,325856072;0,327247706;-0,421010087;-0,384589764;-0,402394991;-0,183220978;-0,37299626;-0,212355982;-0,291359928;0,284185688;-0,376147366;-0,428234631;0,417856909;-0,230524822;0,230898061;-0,309336585;-0,41312009;-0,338394195;-0,054864556;0,343340818;-0,053071128;0,21528224;0,230177221;0,285830244;-0,054485302;-0,325442424;0,215593417;-0,243026633;-0,053339276;0,155824295;-0,265149839;-0,415280279;-0,660054812;-0,411721847;0,388178284;0,229711969;-0,179527141;-0,055177936;-0,300019622;-0,435700746;-0,013644466;-0,235789994;-0,038245715;-0,31258501;0,230251186;-0,336960112;0,271153175;-0,522327461;0,238292575;-0,365200794;-0,390904583;0,279620356;0,337696254;0,362259352;-0,365919407;-0,052916043;0,240397712;0,219846125;-0,278637086;-0,054480377;0,401753709;0,265686149;-0,352730044;-0,392131585;-0,313716454;0,233518151;-0,052994734;0,250494514;0,220983386;-0,20229672;0,386395192;0,29415224;0,166522932;-0,228125452;0,260427695;0,18366453;0,056961414;0,275124546;-0,315083105;0,176344993;-0,053823034;-0,437399785;-0,049770782;0,274562486;0,264557239;0,256100008;0,146205464;0,231771355;0,19657286;0,270905915;0,211397268;0,347412396;-0,293549803;-0,50367345;-0,053860629;0,39953687;0,216336266;-0,054680866;0,028562069;-0,053478211;-0,195098501;-0,39439182;-0,055502486;-0,054181784;0,273249051;0,314360723;-0,385607679;0,178584762;-0,401042558;0,28409691;0,113717541;0,338015891;-0,380666434;-0,449518566;-0,222418588;0,180125834;0,154653598;-0,387643383;-0,430201934;0,232444407;-0,009711778;0,32035337;-0,088271712;-0,054081965;-0,053374204;-0,382995969;0,259661464;-0,372404563;0,229237335;0,269761375;-0,329667609;0,288517907;-0,053410984;-0,053357996;-0,297008125;0,267751912
