-1,360701282;-0,7733202;-0,163407574;1,286390954;-1,089840147;-1,233582968;-1,305372321;0,106993328;-0,553427919;-0,163150444;-0,163217439;1,327696263;-0,163537635;-1,043620429;-0,163396075;-0,16331621;-0,163242881;-1,29655467;-0,163502048;-1,857961742;-0,163235542;-1,275776862;0,488385294;-0,122678986;1,425247727;-1,315700722;-0,163481865;-0,840134999;-0,163382701;0,733196154;0,402123378;-0,533295917;1,063275836;-0,163292316;-0,163449192;-0,163376794;-0,163644364;-0,163539049;0,292136622;-0,691930328;-0,163376028;-0,163474469;-0,163161821;-1,098760109;0,896127144;-0,161960858;-0,163418118;0,463553937;-0,163367745;-0,163550447;-0,163432372;-1,314753927;-0,163262902;-0,163287669;-0,342076544;-0,718633166;-0,163516047;-2,176979493;-0,163695244;-0,163528095;-1,05976112;-0,163664404;1,280617823;0,966906307;-0,966972938;-1,800277641;1,077155098;-0,163157039;-0,163287401;-0,367552148;0,345645579;-0,163041452;-0,163511328;-0,163437348;1,07586848;-0,163363256;0,093342931;-0,163457165;-0,163340705;0,654836463;-0,163688514;0,603196082;-1,825834473;-0,163204047;-2,251471441;-0,904812587;0,43072757;-0,163180714;-0,163520152;0,894520197;0,641663067;-0,163321385;-0,163347114;-0,163455572;0,049302415;-0,163542094;0,749304061;0,548180251;-0,704769037;1,206259533;1,489473484;-0,014530045;-0,163320871;-0,163673707;1,511165619;0,447509942;0,651565321;-0,163331822;-0,822134254;-0,163276857;-1,158588143;0,4975704;-0,163112132;0,52277027
-0,937556627;1,04050476;-0,143577242;-0,507849495;-1,283000565;-1,94982686;0,516507014;0,2502277;1,115039753;-0,143235855;-0,14339898;0,134802466;-0,143387066;-0,171852685;-0,143639549;-0,143492714;-0,143497354;-1,062835685;-0,14351221;-2,198939753;-0,143345189;-0,126169994;-0,526446829;-0,924692293;1,3308307;0,034200211;-0,143494196;-1,156457519;-0,143723697;-0,610752681;1,659192902;-0,16682781;0,266948892;-0,143498837;-0,143602774;-0,143293799;-0,143632581;-0,143654545;-0,947666613;-1,296133188;-0,143333333;-0,143319366;-0,143608413;-0,367311067;1,679881841;-0,142507977;-0,143348556;1,537520059;-0,143590463;-0,143467776;-0,143195046;1,841216664;-0,143569901;-0,143696716;1,681813496;-1,518900768;-0,14354151;-1,380201933;-0,143731394;-0,143338003;-0,143782793;-0,14356053;0,18993883;-1,296192949;2,454331998;0,121086448;1,891443458;-0,14345461;-0,143535322;-0,653417845;-0,860098272;-0,143432445;-0,143454341;-0,143226357;-1,002984413;-0,143593225;-0,80370685;-0,143564018;-0,143592934;1,277304446;-0,143435617;-0,710233724;0,019831978;-0,1434267;-1,354955437;0,534962013;-1,396850363;-0,143566962;-0,143441805;0,332781418;-1,02439882;-0,14356157;-0,143569118;-0,143719947;0,30756357;-0,143474611;0,957216336;0,222459007;-1,331023611;-0,665689023;-1,870282288;-1,68743527;-0,143543503;-0,143724045;-1,552006321;0,437239101;-0,680017931;-0,143341016;0,330784965;-0,143361995;-0,751927084;-1,233437839;-0,143508055;0,723648272
-0,94290466;1,330259632;-0,121936215;-1,178927379;-1,729766483;-1,22891879;-1,56440335;-2,21673897;0,792001999;-0,122093306;-0,122329941;-2,154386147;-0,122022661;-0,845179967;-0,122141948;-0,122331964;-0,121936287;1,164422105;-0,122199893;-0,094796737;-0,122065426;-1,437429147;0,29757284;2,003900752;1,07435101;0,964266539;-0,122038264;0,323094105;-0,122209618;-0,475985623;1,447499658;-0,501091572;-0,63553228;-0,122315933;-0,122118079;-0,122114317;-0,122249752;-0,122288163;0,823356407;0,869261691;-0,122014329;-0,122173359;-0,12216815;-0,003227428;0,091835871;-0,121522052;-0,122332344;1,097414867;-0,122055034;-0,122443542;-0,121797063;-1,22415998;-0,122090376;-0,121841898;-0,102162678;-0,914331214;-0,122451083;-1,508723243;-0,122120763;-0,122038105;1,131250159;-0,12221831;0,519703597;-1,020734974;0,254533451;0,958753212;-0,878856273;-0,122010663;-0,121881267;-1,208828832;-1,465946912;-0,121987796;-0,122258516;-0,122107195;-1,672565138;-0,122373462;-0,882122248;-0,122292007;-0,122023543;-1,450609151;-0,122032348;-1,140334058;0,198191725;-0,122018599;-0,313819542;-0,162166016;-1,296366286;-0,12220024;-0,122371493;-1,025279513;1,157868741;-0,122101378;-0,122175974;-0,122420575;0,740657733;-0,122050999;0,829213272;-1,293619525;0,881157905;-1,240680016;-0,997480522;-0,865859852;-0,122051863;-0,122314654;0,157525377;0,116056279;1,586177336;-0,121852326;0,700652611;-0,121940942;1,275672299;1,446993645;-0,121836705;-0,361617284
-1,535421783;-1,421114809;-0,208798948;-0,269929417;-2,121196489;0,552253716;0,737376471;-0,122625315;-2,225517272;-0,20868984;-0,209099613;0,838196514;-0,208802966;0,818703553;-0,20886746;-0,209195572;-0,208979149;-2,352905469;-0,208939464;0,24687763;-0,208552712;1,366115552;-2,45004151;-0,853684603;1,614151604;-0,321319681;-0,209004211;-0,879357264;-0,208994806;1,058476797;-0,448589237;0,768682755;1,075171399;-0,208942195;-0,209099695;-0,209031878;-0,208958414;-0,208977594;-0,083200073;1,863229494;-0,208999331;-0,208993269;-0,208828527;-0,005194683;-2,725896449;-0,207579866;-0,209288564;1,202548628;-0,209151328;-0,208948491;-0,20895026;-1,388728818;-0,20843442;-0,209004937;-1,679685142;-1,514978821;-0,209229057;-0,868016321;-0,20903409;-0,209120625;-0,81381675;-0,209154183;-0,923846205;-1,206191535;0,544444359;0,632070079;0,650413243;-0,20870173;-0,208968225;0,790330438;-0,621904495;-0,208760869;-0,209237912;-0,20886258;-1,86229141;-0,208894547;0,988239491;-0,209094605;-0,208770991;0,984026397;-0,209204659;1,532087775;1,961646406;-0,208875435;-0,269831639;-1,425392393;2,992331094;-0,208997771;-0,208869763;0,111308834;2,328911948;-0,209239574;-0,208743258;-0,209118366;0,372897762;-0,208861946;0,1822101;0,857373221;1,227584078;-0,191021674;0,485326933;0,172249225;-0,209241891;-0,20887048;-0,30422611;1,19057224;-2,138835918;-0,209056542;-1,326857501;-0,208920671;-0,940468551;-1,161907688;-0,208739576;-2,482354234
-0,92111656;-0,096691469;-0,119973434;0,182714451;-0,135003813;-0,949224157;-2,132490669;0,698845224;-1,799237218;-0,119849466;-0,119910634;0,476287338;-0,11986591;-1,004013672;-0,120011015;-0,119954415;-0,11979039;1,684993709;-0,1200055;-0,764204721;-0,119609805;-0,428465479;1,2050653;0,130369093;-0,503969639;0,32338147;-0,12001113;-0,432974706;-0,119950955;-1,572869128;-1,859322637;0,673067427;-2,233984549;-0,120072289;-0,119771444;-0,119996174;-0,11966746;-0,119873682;0,749170271;-1,642002207;-0,119948387;-0,119970347;-0,119616705;-1,508910653;-0,324201843;-0,118962928;-0,119911735;-3,563536128;-0,119868727;-0,119803366;-0,119809361;1,144835514;-0,11977074;-0,119885457;-1,018690646;-0,951317066;-0,119693799;-0,723092179;-0,119748497;-0,119859796;3,362876825;-0,119784163;0,350634884;-0,262195884;-0,953414926;-1,512862107;-0,567793214;-0,119738324;-0,119749855;1,066812325;-0,003036781;-0,119879437;-0,119967731;-0,119679868;-0,532661421;-0,119846526;0,956221966;-0,120053632;-0,119893471;0,822701631;-0,119960943;1,910370188;0,604065763;-0,11986689;0,101260218;-1,550991643;-1,344802053;-0,119774196;-0,119683346;-0,484995966;-1,668854088;-0,11998586;-0,119893851;-0,120013026;0,652808539;-0,119919484;0,310391231;-0,197472629;-1,952737313;-0,567814311;-2,806580009;3,237256994;-0,119960938;-0,119960937;-1,377838143;0,360052722;0,051941292;-0,119778218;0,259392578;-0,11969889;2,254320114;0,710658649;-0,11965054;1,173370454
-1,375417949;0,965400854;-0,157732792;0,522634558;2,024035494;0,040768607;-1,125798944;-0,656841551;0,238151139;-0,157737487;-0,158098144;-1,852672375;-0,1581065;1,043683629;-0,158167151;-0,158067972;-0,157755938;0,544825026;-0,157996911;0,167849112;-0,158060495;-2,52144608;-1,566518363;0,913167436;-0,942697599;-1,284427084;-0,157781584;0,298617607;-0,157907855;1,080769921;-1,706480391;-0,36103985;-0,489698722;-0,157965848;-0,157721468;-0,15798186;-0,157759937;-0,158113968;1,139531677;-0,187202887;-0,157688159;-0,157870726;-0,157981087;-0,128903837;0,823820704;-0,156223745;-0,157975318;0,530467634;-0,158078591;-0,158052528;-0,157839991;-0,367118662;-0,157773484;-0,157540794;-0,103497369;1,134488551;-0,157928421;0,446436577;-0,158045874;-0,157772372;0,059704478;-0,157945115;-0,227408402;2,576738578;0,049626448;-0,769678998;-1,536299807;-0,157740172;-0,157883773;0,50686712;-1,719222656;-0,157597769;-0,158147306;-0,157768133;1,095112189;-0,157958504;0,707247118;-0,157826123;-0,157873155;2,34233158;-0,158031843;-0,279798752;-0,833776851;-0,157908319;1,1891946;-1,595585916;0,647014093;-0,157841412;-0,15793739;-1,434626525;0,330067067;-0,157770287;-0,15766395;-0,157910228;-0,441569597;-0,158056146;0,178649296;-0,664192319;-0,635526096;1,253942016;1,929378269;-1,32007808;-0,158123689;-0,157795029;0,660906209;-1,059925541;0,220382164;-0,157659638;0,804940291;-0,157803962;-0,345278648;-1,69512621;-0,157753732;-0,508735548
-1,321831786;-0,434723694;-0,197713571;0,036363835;0,469512799;1,289186101;0,187773971;1,170479294;0,865188945;-0,197560659;-0,197416523;-0,175807356;-0,19771796;-0,817790467;-0,19768771;-0,19785997;-0,197621855;-1,771212587;-0,197707069;-0,973868916;-0,197610701;1,034707822;0,201187473;2,07450697;-0,36589794;0,262747238;-0,197523409;0,69270903;-0,197748611;-1,191508187;-0,176442574;1,399575732;-0,062036857;-0,197501384;-0,197501774;-0,197740375;-0,197485925;-0,197616165;1,15366339;1,293400457;-0,197488164;-0,197628663;-0,197580999;1,249372972;-0,143938313;-0,196242875;-0,197481088;-1,140445317;-0,197587016;-0,197707187;-0,197255868;0,678438111;-0,197487992;-0,197593587;0,858655613;-0,728770562;-0,197619428;-0,096042587;-0,197446388;-0,197761323;0,782993899;-0,197699728;0,267070956;-1,952444019;1,209931444;-0,051846695;0,772796648;-0,197540861;-0,197492676;-0,903806915;-1,52046222;-0,197627718;-0,19749993;-0,197604639;0,643230976;-0,197729955;-0,746131083;-0,197507518;-0,197472686;0,179612391;-0,197528029;0,589619067;0,803031798;-0,197673984;1,13714699;-1,694162505;-0,201496888;-0,197614835;-0,197714259;-0,816010717;-1,586600789;-0,197757939;-0,197318901;-0,197523146;-0,945714073;-0,197610864;-1,705887925;0,21610409;2,256298961;0,483314026;0,847956207;-0,228841891;-0,197523994;-0,19771572;-3,28123557;-1,396072601;-0,807404363;-0,197360347;-1,162239661;-0,197212226;1,43844092;-1,78620734;-0,19718889;-0,637914703
-1,253620783;1,517988131;-0,163781398;0,603065565;-1,687674326;-1,91151078;0,901276249;1,276163261;0,770217946;-0,163720627;-0,164115623;0,476967407;-0,164014689;-1,568220324;-0,164054717;-0,164075366;-0,163814162;0,165495305;-0,164034561;0,784251675;-0,163884238;-1,066817263;-0,650081142;-1,33452284;-0,007875838;0,19625154;-0,163821765;0,704251841;-0,163960506;-1,577804107;0,617588708;1,46614366;1,436120489;-0,164208575;-0,163766535;-0,164117603;-0,164146841;-0,163912201;-0,874607754;1,026565946;-0,164086536;-0,163887157;-0,163805956;0,776757601;0,893281683;-0,162908093;-0,163933318;-1,93624443;-0,164092783;-0,164030455;-0,163307325;0,559449968;-0,163709627;-0,163727472;-1,732343997;-1,502721603;-0,164009991;0,084608787;-0,163783932;-0,163841245;-0,503931027;-0,164190447;-1,433989311;1,286719379;2,2945327;0,031534074;-1,111881937;-0,163805993;-0,16380633;1,044383862;-0,506608433;-0,163935253;-0,164029738;-0,163708087;1,132242602;-0,163920893;1,029861585;-0,163891582;-0,163987837;-0,934995718;-0,164143157;-1,172825776;-1,398578036;-0,163860737;-0,78684496;-0,453371952;0,089211579;-0,16403699;-0,163897959;-1,881769135;1,45223173;-0,164218105;-0,163846562;-0,164042995;0,746298583;-0,163897429;-2,182306033;0,572254291;-1,198811292;-1,732515446;-0,991480398;0,554199985;-0,163821635;-0,164016689;0,173642827;-1,758929155;1,265401708;-0,163601285;-0,950158642;-0,163696344;-1,418089201;1,280094524;-0,163785587;-0,885205606
-0,868234012;-2,311213808;-0,127685632;-0,467039538;2,511134621;-1,5271892;1,586798032;-1,589349296;-1,373970283;-0,127751147;-0,127660759;0,716361324;-0,128027209;-1,11473642;-0,127830856;-0,127799184;-0,127736878;-0,823548222;-0,128067198;0,119463942;-0,127486144;-0,281367569;-1,422535951;0,114304484;-2,03150792;-1,27250971;-0,127764152;-0,244126226;-0,12775334;1,035349933;0,944838555;0,627477797;1,573902798;-0,127874137;-0,127910449;-0,12796536;-0,127779609;-0,127928509;-1,72456315;-1,679264406;-0,128037109;-0,12775709;-0,127869143;-0,729676794;1,710477317;-0,127350394;-0,128006746;2,782763905;-0,127692798;-0,127999416;-0,127856478;-3,029468505;-0,127755903;-0,127816653;0,366084655;-0,190524073;-0,127821833;0,248291514;-0,127887861;-0,1278271;2,354297772;-0,12787408;0,543460321;-0,347147467;-1,660146489;0,444316159;-0,845719311;-0,127629787;-0,12765871;-0,283566549;0,090143349;-0,127495475;-0,12787425;-0,12770339;1,726367135;-0,127971707;-0,01536843;-0,127890388;-0,12782546;-0,597682387;-0,127837793;-2,655859863;1,118985272;-0,127945067;-0,360857628;-0,063698682;0,510919372;-0,1279007;-0,12767628;0,30063034;0,827848326;-0,12788051;-0,127663838;-0,127887064;0,175922912;-0,127871966;0,410181954;-1,433218271;-0,384423559;-2,046844733;-1,989109109;1,236289878;-0,128127466;-0,128090123;-1,874665455;0,734295403;-1,274583779;-0,127685624;-0,488360728;-0,127648613;-1,717309564;0,493416381;-0,127515111;1,059492633
-1,214027595;-1,462837192;-0,163256991;-1,851717691;-1,391586779;1,794529235;1,059605932;-0,525020057;2,312988866;-0,163056419;-0,163373701;0,819941388;-0,163367785;-0,739890781;-0,163433209;-0,163397225;-0,163315624;2,34575839;-0,16338354;0,011209641;-0,163027494;0,251013395;1,810796347;-0,749479775;1,589802994;0,421315721;-0,163375213;-0,992027984;-0,163621727;-0,892870556;-0,544901321;1,130073483;-0,04807601;-0,163432547;-0,163136171;-0,1634684;-0,163303345;-0,163668019;-1,374234264;-0,308290292;-0,163265956;-0,163434346;-0,163049024;0,174892908;-2,070039553;-0,162294774;-0,16337464;-1,919355427;-0,163238424;-0,163243926;-0,163261754;-1,60912171;-0,163197091;-0,163346264;2,285720998;0,441025102;-0,16353162;0,83764546;-0,163414593;-0,163182689;-0,905173336;-0,16323638;0,611224174;-1,279681137;-1,462728045;-1,266975234;-1,147511125;-0,163246725;-0,163174839;1,258739752;-1,462115477;-0,163059856;-0,163488945;-0,163059465;0,251833251;-0,163544791;1,056571768;-0,163446621;-0,163378512;-1,019454066;-0,163459914;-0,915708583;0,706459811;-0,163315851;0,018082526;-0,012485521;-2,406853245;-0,163061659;-0,163283079;0,930998751;0,941080293;-0,163284463;-0,163409778;-0,163344339;-0,406347696;-0,163535353;0,30241926;-2,207859858;0,114643393;1,32833723;0,346900082;0,780348764;-0,163194998;-0,163581922;-0,193079323;-1,509955061;-1,061246954;-0,163190192;-0,608598943;-0,163322723;-1,949543816;-0,23931073;-0,163329405;0,566829505
-0,835916543;2,508210569;-0,137292939;-1,649219455;0,383812929;2,212505909;-1,242597577;-0,010841313;-0,994710295;-0,137163242;-0,137254015;0,071411145;-0,137200051;-0,021426223;-0,137290113;-0,137112586;-0,137154268;0,709454569;-0,137180419;1,75311809;-0,137021418;0,426575987;-1,011116359;0,723970813;-2,6264348;0,409358826;-0,137326591;0,901318908;-0,137228449;-0,932964586;-1,657190913;0,233092104;1,533906618;-0,137267223;-0,137085904;-0,137118108;-0,137394871;-0,137380299;-1,074464996;-1,964073069;-0,137013766;-0,13717069;-0,137273592;-0,131991169;0,213896775;-0,136087017;-0,137399469;-1,841835113;-0,137126144;-0,137151192;-0,136890375;0,43431669;-0,137017515;-0,137279133;-0,457943223;2,069733268;-0,137069578;-0,585385902;-0,137357389;-0,137139648;-1,116118583;-0,137309292;-0,194854881;1,121958577;1,952343416;0,258513098;-0,8745535;-0,136963491;-0,136932399;-0,549350474;-0,421817122;-0,137007308;-0,137076602;-0,136886382;-2,145871093;-0,137084117;-1,598465045;-0,137144625;-0,137050369;-1,00543348;-0,137473382;-0,509660549;0,496324246;-0,137193123;-0,843098591;0,67797852;1,909469719;-0,137185436;-0,137186027;0,547664086;-1,125153884;-0,137309428;-0,137205196;-0,137429463;-0,4224407;-0,137378016;1,500465833;-0,226448217;-1,315380391;-1,358630061;0,039793263;1,893604921;-0,137136926;-0,137365824;-2,439557991;0,350986893;-0,440945709;-0,136946324;0,290944972;-0,137057246;-0,187243006;-1,065852949;-0,136896292;-0,043344164
-0,968222697;-1,136012233;-0,163189948;0,923075109;0,921145228;2,084449435;0,580608769;-0,310918804;-1,372112771;-0,1630211;-0,163212381;-0,05894548;-0,163154957;1,729912442;-0,16325754;-0,163380936;-0,163013971;-1,425527153;-0,163286946;-0,605036021;-0,162769723;-0,813278303;0,831178225;-0,041261113;-2,764733228;-0,500773286;-0,163221509;-1,798254962;-0,163388233;1,102788417;0,925410073;-0,128393185;0,551810574;-0,163236669;-0,163027386;-0,162994427;-0,163185769;-0,163023068;-0,858579932;-1,019473557;-0,163042885;-0,163285377;-0,162927728;-1,018247968;-2,650523329;-0,16204614;-0,163221021;1,134423623;-0,163247923;-0,163321715;-0,163029893;2,935086405;-0,16301685;-0,163239072;-1,420708806;-0,400026103;-0,163086093;-0,156282173;-0,163124007;-0,163104344;-1,728062048;-0,163280852;-0,22871396;-0,698161179;-0,65380028;0,622553737;-0,759370254;-0,162889489;-0,163014468;-0,442000613;0,086296744;-0,162818218;-0,163189183;-0,162996301;0,192014309;-0,163311686;0,657454717;-0,163235038;-0,162942776;-0,30769775;-0,163312385;1,757594233;0,153191571;-0,162941562;1,305729766;-0,191064215;-1,267516681;-0,162838564;-0,163158662;-0,151359955;-1,236503635;-0,162994186;-0,163096729;-0,16327287;0,224829486;-0,163299158;-0,473185604;-0,431109335;-2,026080151;1,517282223;1,21320582;0,895269067;-0,162959151;-0,163166465;-1,811065104;-0,415767829;-0,178768091;-0,16295595;2,015852813;-0,163127548;-0,96450719;0,1828118;-0,16295655;1,900234255
-1,930657973;-1,235130164;-0,258596969;-0,055073128;-0,931525572;0,3910743;0,398555495;-0,062705751;-0,834199646;-0,258322024;-0,258705117;-0,196460932;-0,258661794;1,653953117;-0,258717555;-0,258504517;-0,258698915;1,126011301;-0,258679956;1,137295919;-0,258538311;-0,613212228;-0,906469878;0,036134509;0,287736037;-1,380743201;-0,258819591;0,642566513;-0,258804432;1,359226688;-0,446381996;1,368069102;0,600989662;-0,258768643;-0,25845078;-0,258473498;-0,258817576;-0,258468573;-1,468848228;1,17989692;-0,258466385;-0,258830597;-0,258444103;0,249776673;0,671827358;-0,256293197;-0,258848567;-0,964129324;-0,258724537;-0,258659007;-0,258389191;0,369492268;-0,258314591;-0,258340767;1,613483981;-0,854776605;-0,25855269;-0,86721121;-0,258661959;-0,25860791;-0,56498289;-0,258729725;0,17280204;1,810559356;0,988985313;0,298956308;0,847958747;-0,258572767;-0,258590763;0,348676836;-0,608997386;-0,258350056;-0,258777507;-0,258659951;1,134522947;-0,258850083;-1,941198402;-0,258650109;-0,258625618;0,703873788;-0,258751557;-1,301580123;0,631643727;-0,258588829;-0,949938662;-0,381557711;-1,408520371;-0,258278466;-0,258341656;-0,337869781;-1,613825855;-0,258670501;-0,258550983;-0,258743073;-0,746253642;-0,258680231;-1,597405247;0,048752485;1,612979791;1,585047478;-0,174304298;0,65159342;-0,258520352;-0,258853178;1,690269658;1,007716622;-0,996230972;-0,258325404;1,879624035;-0,258644176;-1,098296146;-1,266288535;-0,258522723;1,486601989
-1,093274234;-1,077158324;-0,138547054;-0,261853022;0,978646443;0,177936846;0,63974057;-2,420726967;-0,417502227;-0,138376915;-0,138418617;0,74991652;-0,138257371;-0,677151796;-0,13858289;-0,138668701;-0,138421404;-1,585770699;-0,138236097;0,00951058;-0,138315211;-1,98455849;0,234387277;0,73079244;-1,357144957;0,227527539;-0,138424808;0,261276035;-0,138419315;1,074067766;-0,005896199;-2,031123727;-1,340233378;-0,138427946;-0,1381589;-0,138331825;-0,13852178;-0,138463028;1,029110884;0,95379214;-0,138174851;-0,138389468;-0,138162001;0,563093889;0,029020403;-0,136740395;-0,138637864;-1,239166902;-0,138375712;-0,13834073;-0,138280386;-0,033940131;-0,138573963;-0,138122386;0,479409207;1,046877508;-0,138403685;-0,955373185;-0,138293937;-0,138534922;0,840043209;-0,138402229;0,134968413;1,028731756;0,961095245;0,532315381;-0,439803771;-0,138317969;-0,138220467;-0,269688354;1,954751523;-0,138135282;-0,138467989;-0,138396942;1,038404827;-0,138391728;-0,764133011;-0,138412815;-0,138304147;-0,871593556;-0,138545651;-1,054749634;-1,174759875;-0,138367701;-0,362645806;1,544360282;0,451189025;-0,138371682;-0,13837175;-0,890272066;-1,517634848;-0,138356467;-0,138384126;-0,138307067;-0,997243369;-0,138653346;-1,97499372;0,371798821;-2,368175048;-1,014771655;-0,800028176;0,580836128;-0,138492024;-0,138483042;1,764124105;-1,010990421;-0,991364457;-0,138231409;0,182532107;-0,138325095;0,887661062;1,442971438;-0,138049647;0,036850798
-1,86819174;-0,178080035;-0,212290799;0,818041112;-0,932971034;-0,133616011;-1,397832351;-2,432319961;0,681588231;-0,212217661;-0,212585287;1,029864991;-0,212555075;1,160384989;-0,212667208;-0,212832926;-0,212371914;1,283722655;-0,212437729;0,544938974;-0,212448816;1,867300596;0,577972509;-1,867064616;0,770294642;0,294423083;-0,212395635;-0,561275893;-0,21265287;-0,429404814;-0,328672438;0,126456016;-0,747415843;-0,212593491;-0,21248827;-0,212335537;-0,2127688;-0,212735118;1,003855336;0,861901304;-0,212325612;-0,212615039;-0,212268932;-0,74740584;-0,642678258;-0,209829035;-0,212402286;-0,477251328;-0,212494998;-0,21248027;-0,212258503;1,526144503;-0,211958888;-0,212232861;-1,110277552;-0,257313459;-0,212499355;-1,201242737;-0,212412175;-0,212373514;-0,129398474;-0,212552708;-0,232044131;2,500882285;1,147723541;-0,533120242;-0,17337621;-0,212508199;-0,212450362;-1,986609017;-0,875210774;-0,212268232;-0,212401811;-0,212535993;1,152069076;-0,21257201;0,99848277;-0,212522393;-0,212615876;-1,481880223;-0,21234198;1,234605516;0,011736529;-0,212642157;-0,710857274;0,911824977;-0,197946074;-0,21243489;-0,21265719;-0,735533758;1,528975536;-0,212412652;-0,212248424;-0,212553026;-1,299086586;-0,212396124;1,583999765;0,746122208;1,709896452;-1,343505745;-0,246392956;0,895403187;-0,212694309;-0,212370716;0,907334487;-0,596790453;-0,901528804;-0,212501951;-0,350039534;-0,212168111;0,829094328;-2,942057712;-0,212325811;0,063075779
