-3,66849875;-0,073969234;-0,073974191;0,628784852;-0,073875655;0,531407706;-0,074765716;0,585516207;-1,051735768;-0,073874525;-0,073883378;-0,074557923;-0,073874152;-0,073883189;-0,074225681;0,309026164;-0,074558663;-0,587385804;0,400250862;-0,07405876;-0,073890307;-0,904230967;0,522123722;0,637165444;-0,073891862;-0,074092712;-0,074009439;0,345625;-0,074319627;-0,074090481;-0,074542009;0,696058322;0,198734368;-0,074413325;-0,074706003;-0,07451116;-0,073965721;-0,074018713;-0,074368296;-0,073881865;-0,074749879;-0,752487391;-0,074325781;0,410719846;0,937164883;-0,074544771;-0,074179389;-0,074269519;-0,074106469;-0,074059943;-0,07402128;-0,074417305;-0,074065636;-0,074080707;-0,73336297;-0,074640217;-0,074216529;-0,073890721;0,61541414;0,60166917;-0,074463747;-0,074018989;0,290299937;-0,074224214;-0,074054221;-0,073950993;0,70846731;-0,074173268;-0,074611628;-0,555921187;-0,074433161;-0,61059329;-0,074436467;-0,073987927;-0,074459721;0,72069765;-0,074351268;-0,074541706;-0,766698137;0,638516901;-0,074223395;-0,709812271;-0,073965198;0,751743529;-0,074184557;-0,073911712;-0,074419207;0,371863993;0,951338315;-0,074315363;0,440480958;-0,074705361;-0,851843949;-0,07419087;-0,500377842;-0,073887391;-0,074612766;-0,848782085;-0,535548183;0,357942465;0,62499447;-0,074569827;-0,074010875;-0,828207476;-0,074293042;-0,074568467;-0,074080784;-0,603964161;-0,500416437;0,739981974;0,358382729;-0,074268703;0,474638922;0,461730579;-0,073911122;-0,754957052;-0,073982589;-0,074169421;-0,742504302;-0,074650289;-0,791033016;-0,517196899;-0,073876803;-0,074777297;-0,775096445;-0,073975362;-0,07392675;-0,074631842;-0,074297267;0,715664437;-0,073984582;0,52162498;-0,073915356;0,631752018;-0,625541018;0,368369434;-0,667740224;-0,073950104;-0,07415338;-0,074182308;-0,074589403;0,64379334;-0,074102413;-0,835729579;-0,75491554;0,482208074;-0,074643331;-0,90882254;-0,868130316;0,247128439;-0,529831969;-0,074383108;-0,074698223;-0,073931044;0,472355353;0,93137889;-0,074229235;-0,72626074;-0,073907306
-3,197613307;-0,059638494;-0,059637877;-0,437059014;-0,059651479;0,541390248;-0,059611339;-0,718774817;-1,056904705;-0,059651651;-0,059650308;-0,059606491;-0,059651708;-0,059650337;-0,059615018;-0,550369124;-0,059606496;0,282534564;-0,79689278;-0,059628389;-0,059649274;0,648751168;0,749275682;-0,734708467;-0,059649043;-0,059625112;-0,059633687;0,491623081;-0,059610335;-0,059625319;-0,059606417;0,767274218;-0,712192923;-0,059607515;-0,059609237;-0,059606402;-0,059638935;-0,059632641;-0,059608648;-0,059650536;-0,059610728;-0,697690716;-0,059610094;-0,448702192;-0,460528501;-0,059606427;-0,059618054;-0,059612592;-0,059623868;-0,059628269;-0,059632355;-0,059607434;-0,059627701;-0,059626237;-0,802062122;-0,05960757;-0,059615579;-0,059649212;-0,876587465;-0,948900615;-0,059606716;-0,05963261;-0,795960355;-0,059615107;-0,059628849;-0,059640825;0,648928154;-0,059618493;-0,059607065;-0,696842106;-0,059607142;0,408522003;-0,059607088;-0,059636203;-0,059606762;0,596939897;-0,059609182;-0,059606416;0,464364965;-0,884464747;-0,059615157;-0,813055801;-0,059639002;0,73736074;-0,05961769;-0,059646169;-0,059607396;-0,638650723;0,661682192;-0,059610506;0,689931903;-0,059609218;-0,611297808;-0,059617255;-0,826113108;-0,059649707;-0,059607083;-0,57324255;0,540780093;0,691263071;0,466383973;-0,059606576;-0,059633523;0,597431043;-0,059611465;-0,059606565;-0,05962623;-0,597218987;0,828043589;-0,587831897;0,586742395;-0,059612634;-0,506757667;-0,933554126;-0,059646253;0,615238938;-0,059636847;-0,059618773;0,532499739;-0,05960778;0,484290185;0,586360993;-0,059651303;-0,059611809;-0,798350453;-0,059637732;-0,05964407;-0,059607408;-0,059611276;0,5746426;-0,059636606;-0,780423898;-0,059645654;0,588243034;-0,571977496;0,607386604;0,518630708;-0,059640941;-0,05961998;-0,059617848;-0,059606768;-0,630564691;-0,05962423;0,732717987;0,865148076;0,349192222;-0,059607633;-0,835186225;-0,462251489;-0,832337707;0,502765172;-0,05960823;-0,059609004;-0,059643483;1,020279199;-0,715799814;-0,059614806;0,876354095;-0,059646797
-2,958994214;-0,043596848;-0,043589051;-0,744844281;-0,04374383;0,734595226;-0,042323692;-0,702750782;-0,786254649;-0,043745604;-0,043731712;-0,042660353;-0,043746189;-0,043732009;-0,043191785;-0,695412591;-0,04265916;0,451818198;0,253318388;-0,043455868;-0,043720839;0,516536747;0,531271959;0,539613808;-0,043718397;-0,043402291;-0,043533586;-0,757934794;-0,043042342;-0,043405814;-0,042685998;-0,646496644;0,334908539;-0,042892656;-0,04242078;-0,042735656;-0,043602372;-0,043518982;-0,042964673;-0,043734087;-0,042349469;-0,666095501;-0,043032531;0,571179896;-0,563139139;-0,042681549;-0,043265199;-0,043122127;-0,043380563;-0,043454001;-0,043514938;-0,042886284;-0,043445022;-0,043421243;-0,615354872;-0,042527423;-0,043206309;-0,043720188;-0,859142108;0,655916773;-0,042811834;-0,043518547;-0,786186526;-0,043194114;-0,043463025;-0,043625526;0,488583812;-0,043274897;-0,042573663;0,538111486;-0,042860883;-0,714291224;-0,042855585;-0,043567444;-0,042818294;-0,767356693;-0,042991867;-0,042686486;-0,634646828;0,640319563;-0,043195414;-0,723505799;-0,043603195;0,737041867;-0,043257011;-0,043687236;-0,042883237;-0,848567638;-0,65046764;-0,043049138;0,53877653;-0,042421822;0,541920114;-0,043247005;-0,548762703;-0,043725415;-0,042571823;-0,687220726;-0,681955519;-0,745597169;-0,300174057;-0,042641157;-0,043531324;-0,553339473;-0,043084694;-0,042643351;-0,043421121;0,233777511;0,730591303;0,774242874;0,275210483;-0,043123426;0,573263867;-0,730908955;-0,043688162;0,523327885;-0,043575842;-0,043280989;0,532175594;-0,042511117;0,464954128;0,625015687;-0,043742029;-0,042304832;0,543375828;-0,043587211;-0,043663618;-0,042540975;-0,043077967;0,728872223;-0,043572707;0,515453517;-0,043681514;-0,771137218;-0,573251514;-0,713365149;-0,593231588;-0,043626924;-0,043306385;-0,043260574;-0,042609565;0,571049006;-0,04338697;-0,632901759;-0,679468221;-0,746376968;-0,042522383;-0,604937123;0,570458576;0,568271637;0,66022137;-0,042941;-0,04243341;-0,043656873;-0,679368669;-0,455263162;-0,043186142;0,387893825;-0,043694154
-2,940786928;-0,054909755;-0,054910338;-0,583086532;-0,054899548;0,629075632;-0,055047632;0,517313392;0,568752274;-0,054899434;-0,054900331;-0,055004218;-0,054899397;-0,054900312;-0,05494504;-0,475199715;-0,055004364;0,347909936;0,390589734;-0,054920914;-0,054901043;-0,801631548;-0,860494824;0,647202303;-0,054901204;-0,054925482;-0,054914604;0,413471658;-0,054960361;-0,054925176;-0,055001081;-0,563642624;0,608342518;-0,054976788;-0,055034704;-0,054995083;-0,054909344;-0,05491576;-0,054968755;-0,054900177;-0,055044169;-0,762379678;-0,054961405;-0,428584247;-0,560219401;-0,055001624;-0,054937939;-0,054952041;-0,054927384;-0,05492107;-0,054916083;-0,05497751;-0,054921824;-0,054923846;0,61536155;-0,055020876;-0,054943612;-0,054901086;0,53617849;0,308919783;-0,054986075;-0,054915795;0,613367912;-0,05494481;-0,054920317;-0,054907645;0,407645702;-0,054937022;-0,055015007;-0,594347785;-0,054980405;0,545626286;-0,054981013;-0,054911976;-0,054985323;-0,765926449;-0,054965784;-0,055001022;0,398981096;0,684539019;-0,054944682;-0,790990913;-0,054909283;0,809914693;-0,054938716;-0,054903297;-0,054977855;-0,515825415;0,62937488;-0,05495964;-0,776063347;-0,055034567;-0,44030303;-0,054939671;0,672411547;-0,054900742;-0,055015239;-0,688478109;0,521910675;0,614680044;0,602979104;-0,055006582;-0,054914782;0,526806928;-0,054955905;-0,055006311;-0,054923856;-0,570485942;-0,515790948;-0,611439275;0,622453583;-0,054951908;-0,681713527;-0,959953076;-0,054903234;0,525955421;-0,054911336;-0,05493645;0,603824675;-0,055022964;-0,805666398;-0,882804839;-0,054899663;-0,055050179;0,772737254;-0,054910477;-0,05490493;-0,055019148;-0,054956607;0,630163581;-0,054911574;-0,797946672;-0,054903689;0,348292571;-0,610718118;-0,676140272;-0,859871503;-0,054907544;-0,054934084;-0,054938377;-0,055010504;0,69292306;-0,05492682;-0,644331542;-0,519856409;0,379962476;-0,05502152;-0,553492935;-0,361608397;-0,75678473;-0,952911085;-0,05497137;-0,055033046;-0,054905403;-0,560424999;-0,710275022;-0,054945598;0,864354845;-0,054902827
-4,088298851;-0,07569866;-0,075696816;0,747338499;-0,075733921;0,639063269;-0,075421723;-0,670205523;-0,654899003;-0,075734353;-0,075730977;-0,075491317;-0,075734495;-0,075731049;-0,075605857;0,715389892;-0,075491067;-0,766861443;0,668572438;-0,075665692;-0,075728341;-0,490469422;0,675373174;0,614173898;-0,07572775;-0,075653361;-0,075683769;-0,941640795;-0,075572946;-0,075654169;-0,0754967;-0,965865279;0,243516717;-0,075540566;-0,075441603;-0,075507159;-0,075699968;-0,075680354;-0,075556076;-0,075731554;-0,075426988;0,666571809;-0,075570806;0,465176897;-0,560513692;-0,075495765;-0,075622262;-0,075590439;-0,07564839;-0,07566526;-0,07567941;-0,0755392;-0,075663187;-0,075657711;-0,386587817;-0,075463611;-0,07560909;-0,075728183;-0,855085419;-0,487943687;-0,075523302;-0,075680253;0,261711156;-0,075606375;-0,075667347;-0,075705465;-0,618436588;-0,075624442;-0,075473213;-0,611015398;-0,075533762;-0,742437039;-0,07553263;-0,075691718;-0,075524677;-0,842016065;-0,075561965;-0,075496802;-0,524753759;-0,936199645;-0,075606664;0,750585497;-0,075700163;0,648145817;-0,075620425;-0,075720229;-0,075538547;0,378485022;0,609779496;-0,075574429;0,271368268;-0,075441818;0,515164465;-0,075618181;-0,625031187;-0,07572945;-0,07547283;0,567688589;0,946971889;0,63837707;0,61810633;-0,075487296;-0,07568324;0,777381194;-0,07558221;-0,075487756;-0,075657683;-0,745505827;-0,715108887;-0,78137815;0,34290597;-0,075590725;0,654445877;-0,7673768;-0,075720452;-0,680548556;-0,075693697;-0,075625813;0,712134762;-0,075460234;0,524426082;-0,564722865;-0,075733483;-0,075417877;0,450258689;-0,075696381;-0,075714559;-0,075466421;-0,075580736;-0,795385227;-0,075692958;0,527103359;-0,075718853;-0,531634866;-0,574647826;0,688187195;0,818651436;-0,075705798;-0,07563154;-0,075621224;-0,075480694;0,834976285;-0,075649854;-0,966057301;0,805137272;-0,881996909;-0,075462567;0,704213804;0,571953514;0,752865542;0,783947313;-0,075550964;-0,0754442;-0,075712944;0,435628101;-0,720413492;-0,075604603;-0,581864342;-0,075721895
-3,695967624;-0,069322035;-0,06932005;-0,41878211;-0,069359261;-0,620233562;-0,068980686;-0,50836606;0,561480541;-0,069359709;-0,069356205;-0,069074528;-0,069359856;-0,06935628;-0,069217344;0,503907664;-0,0690742;0,433235652;-0,628629362;-0,069285971;-0,069353461;-0,695530863;0,478240243;0,542343023;-0,069352845;-0,069272166;-0,069305898;-0,731930805;-0,069177837;-0,069273075;-0,069081569;-0,581358994;0,426727716;-0,069137756;-0,069008014;-0,069095161;-0,06932344;-0,069302162;-0,069157104;-0,069356805;-0,068987963;-0,806262416;-0,069175226;-0,585429243;0,763825307;-0,069080349;-0,069236571;-0,069198992;-0,06926655;-0,069285491;-0,069301127;-0,069136039;-0,069283181;-0,069277056;-0,6645145;-0,069037785;-0,069221157;-0,069353297;0,590137264;-0,74572359;-0,0691159;-0,069302051;0,557297015;-0,069217956;-0,069287811;-0,069329326;0,54820444;-0,069239102;-0,069050612;0,739796987;-0,069129182;-0,612880578;-0,06912775;-0,069314544;-0,069117653;0,470226096;-0,069164379;-0,069081703;-0,645248766;-0,715595192;-0,069218297;-0,726960532;-0,06932365;0,676377425;-0,069234432;-0,069344969;-0,069135217;0,443231394;-0,602870006;-0,069179644;0,522332805;-0,069008306;-0,836120926;-0,069231817;0,633694568;-0,069354616;-0,069050103;0,433650992;0,781127467;0,452829374;-0,543386511;-0,069069247;-0,06930532;-0,630368643;-0,069189084;-0,069069851;-0,069277024;0,507192681;0,588161016;-0,770145781;0,488788744;-0,069199335;-0,716362212;-0,870480791;-0,069345203;0,597362911;-0,069316685;-0,069240691;0,468287821;-0,069033249;-0,858294866;-0,750889244;-0,069358808;-0,068975353;0,61406634;-0,069319581;-0,06933899;-0,069041549;-0,069187301;-0,504442196;-0,069315886;0,503063278;-0,069343521;0,567365546;0,655018432;0,518055957;-0,682489433;-0,069329681;-0,069247306;-0,069235363;-0,069060538;-0,55695043;-0,069268207;0,499390938;0,813150177;-0,754141478;-0,069036384;0,492115405;0,537769665;0,536104045;0,498965423;-0,069150757;-0,069011553;-0,06933728;-0,701687064;-0,655663084;-0,069215862;0,558603011;-0,069346719
-2,957615621;-0,063725613;-0,063722918;0,467551351;-0,063777835;0,714665837;-0,063364778;0,164557935;0,769948467;-0,063778482;-0,063773425;-0,063446999;-0,063778695;-0,063773533;-0,063594701;-1,13977552;-0,063446694;-0,667583307;0,417858275;-0,063677992;-0,063769485;0,631970404;0,857524444;0,686006492;-0,063768602;-0,063660492;-0,063703956;0,574485461;-0,063550668;-0,063661633;-0,063453592;-0,988729104;0,354994762;-0,0635086;-0,063387698;-0,063466502;-0,063727527;-0,063699024;-0,063528595;-0,063774288;-0,063370804;0,233601146;-0,06354785;0,461817972;-0,603133546;-0,063452445;-0,063617126;-0,063573914;-0,063653485;-0,063677377;-0,063697662;-0,063506852;-0,063674424;-0,063666646;-0,865842262;-0,063413597;-0,063599095;-0,063769249;-1,163155658;0,151190131;-0,063486679;-0,063698877;0,271044571;-0,063595405;-0,063680354;-0,063735589;-0,642271868;-0,063620129;-0,063425071;-0,601644592;-0,063499918;-0,646965023;-0,063498479;-0,063715487;-0,063488412;0,351242672;-0,063536263;-0,063453718;-0,636161686;0,617720826;-0,063595797;-0,926762832;-0,063727812;-0,994835642;-0,063614598;-0,063757403;-0,063506018;0,370254048;-0,955254768;-0,063552625;0,397568526;-0,063387948;0,663983799;-0,063611518;-0,663114147;-0,063771141;-0,063424612;0,400726774;-0,67380542;0,543930721;0,506373684;-0,063442096;-0,063703191;-0,825600586;-0,063562934;-0,063442655;-0,063666607;-0,777795155;-0,564925107;0,719258613;0,499332151;-0,063574297;0,688591756;0,546955382;-0,063757734;-0,679353954;-0,063718369;-0,063622021;-0,894025251;-0,063409586;0,558984088;-0,587073126;-0,063777178;-0,063360396;0,754739545;-0,063722283;-0,063748998;-0,063416944;-0,063560975;-0,910666235;-0,063717292;-0,96066987;-0,06375536;0,872423379;1,151921987;-1,020704427;-0,626169411;-0,063736078;-0,063629947;-0,063615697;-0,063434086;-0,871358117;-0,063655546;0,808834563;-0,812520045;0,77908421;-0,063412355;0,968859499;0,86269447;-1,082775276;-0,556863837;-0,063521973;-0,063390726;-0,063746611;0,499837067;-0,835177862;-0,063593;0,320484799;-0,063759879
-2,197699071;-0,038102695;-0,038102109;-0,976151149;-0,038116268;0,928041339;-0,038148181;-0,636853034;-0,472809528;-0,038116462;-0,038114965;-0,038112549;-0,038116526;-0,038114996;-0,038088385;-0,96585638;-0,038112649;0,449397503;-0,632618157;-0,038094054;-0,038113824;-0,915553756;-0,711263545;-1,189379308;-0,038113572;-0,038091831;-0,038098306;-0,981787014;-0,03809071;-0,03809196;-0,038110426;0,850906812;0,630458535;-0,038096682;-0,038136488;-0,038106571;-0,038103119;-0,038097412;-0,038093371;-0,038115218;-0,03814497;0,512378532;-0,038090993;-0,767441443;-0,447673739;-0,038110788;-0,03808866;-0,038088999;-0,03809109;-0,038093967;-0,038097173;-0,038097013;-0,038093558;-0,038092552;1,027510147;-0,038124939;-0,038088363;-0,038113757;-1,146947181;-0,796090539;-0,038101327;-0,038097386;0,411873331;-0,038088379;-0,038094394;-0,038104968;-0,770227894;-0,038088769;-0,03812037;0,117086655;-0,038098393;0,709124849;-0,038098692;-0,03810055;-0,03810092;-1,481443619;-0,03809233;-0,038110386;-0,58196594;0,658639531;-0,038088376;-0,845444216;-0,038103183;-0,682481428;-0,038088581;-0,038110469;-0,038097173;0,383372658;0,574986689;-0,038090523;-0,047208667;-0,038136368;0,521099311;-0,038088501;-0,7439226;-0,038114301;-0,038120546;-1,088390769;-0,820335898;-1,006537027;-1,370473763;-0,038114195;-0,038098165;0,851670269;-0,03808967;-0,038114004;-0,038092547;-0,865374485;-0,872384537;1,305321201;0,339727035;-0,03808898;1,006382288;0,899688598;-0,038110558;-0,702156411;-0,038101144;-0,038088846;0,626035324;-0,038126614;0,027462551;-0,547863249;-0,038116072;-0,038150578;0,411797622;-0,038101972;-0,038108264;-0,038123572;-0,038089815;1,107827908;-0,03810092;0,781836396;-0,038109923;-0,857259501;-0,625514775;0,520472334;-0,750907612;-0,038105083;-0,038089242;-0,038088614;-0,038117011;-0,765806036;-0,038091299;0,812959073;0,822977748;-0,979259333;-0,038125453;0,877611073;0,381494122;-0,712487985;-0,899086046;-0,038094371;-0,038135048;-0,038107657;1,020042338;1,302105049;-0,038088403;-0,648260459;-0,038111139
-2,042555066;-0,04373684;-0,043734444;-0,491588319;-0,043783576;-0,898568451;-0,043433737;-0,503146112;-0,6979176;-0,043784159;-0,043779606;-0,043499284;-0,043784351;-0,043779703;-0,04362253;0,731602973;-0,043499037;0,438934614;-0,604726157;-0,043694763;-0,043776063;0,558419524;0,204561479;0,357167735;-0,04377527;-0,043679438;-0,043717638;0,642834419;-0,043585103;-0,043680435;-0,043504641;0,689394749;0,188188241;-0,043549875;-0,043451772;-0,043515169;-0,043738542;-0,04371328;-0,043566553;-0,043780383;-0,04343846;-0,511875877;-0,043582726;-0,601265202;-0,623165217;-0,043503708;-0,043641798;-0,043604792;-0,043673323;-0,043694223;-0,043712078;-0,043548423;-0,043691632;-0,043684819;-0,641036613;-0,043472373;-0,043626294;-0,043775851;0,601757361;-0,890394334;-0,043531734;-0,043713151;-0,749688343;-0,043623132;-0,043696838;-0,043745722;0,469742819;-0,043644389;-0,043481575;-0,6762373;-0,043542672;0,652009745;-0,04354148;-0,043727848;-0,043533162;-0,92029084;-0,04357298;-0,043504743;0,621386509;0,574723184;-0,043623468;-0,525570966;-0,043738796;-0,691070893;-0,043639619;-0,04376522;-0,04354773;0,652443462;-0,747681253;-0,043586754;-0,877917708;-0,043451969;0,68521798;-0,043636967;0,733512039;-0,043777552;-0,043481206;-0,754525391;-0,72508309;0,495977252;-0,754241391;-0,043495311;-0,043716961;-0,663458684;-0,043595473;-0,043495763;-0,043684784;-0,736556531;-0,739138188;-0,631442043;0,64186369;-0,043605118;-0,675337357;0,569177153;-0,043765516;-0,865451263;-0,043730405;-0,043646022;-0,967576385;-0,043469168;0,527652964;0,721888691;-0,043782985;-0,04343031;0,708245115;-0,04373388;-0,043757695;-0,043475053;-0,043593813;-0,617791165;-0,043729449;-0,878808484;-0,043763389;0,562890265;-0,422727547;-0,829748797;0,665951034;-0,043746158;-0,043652875;-0,043640566;-0,043488836;0,671829614;-0,043675121;0,608385706;-0,698797598;-0,747483008;-0,04347138;0,724182134;-0,535097759;0,703587113;0,60219745;-0,043561016;-0,043454167;-0,04375556;-0,677735661;-0,590306254;-0,043621074;0,52428685;-0,043767439
-2,71369845;-0,044370877;-0,044373152;0,550921194;-0,044328362;0,598802967;-0,044762025;0,149549412;0,778864958;-0,044327853;-0,044331838;-0,044655505;-0,044327686;-0,044331753;-0,04449145;0,752429355;-0,044655879;-0,699522147;0,523500083;-0,044412315;-0,044334962;0,765740703;-0,880999995;-0,860358049;-0,044335664;-0,044428218;-0,044389396;0,269362559;-0,044536996;-0,04442717;-0,044647465;0,675936275;0,453976652;-0,0445831;-0,044731131;-0,044631928;-0,044369266;-0,044393689;-0,044560861;-0,044331156;-0,04475381;-0,816197574;-0,044540003;0,604763979;-0,589800296;-0,044648859;-0,044469269;-0,044512616;-0,04443469;-0,044412868;-0,044394878;-0,044585073;-0,044415528;-0,044422583;0,909750307;-0,044697356;-0,044487051;-0,044335149;0,47631034;-0,855077762;-0,044608179;-0,044393817;0,393583467;-0,044490744;-0,044410197;-0,044362524;-0,723418513;-0,044466348;-0,044682766;-0,18049423;-0,044592944;-0,758158376;-0,044594588;-0,044379468;-0,04460617;0,492156889;-0,04455249;-0,044647312;-0,689925237;-0,820893046;-0,04449035;0,870915705;-0,044369026;0,722235797;-0,044471736;-0,044344644;-0,044586016;0,466939818;-0,904915432;-0,044534914;0,378059926;-0,0447308;0,801218007;-0,044474753;-0,435619735;-0,044333647;-0,044683346;-0,841295059;-0,705094976;-0,974427913;0,406616176;-0,044661531;-0,04439006;0,783315564;-0,044524037;-0,044660842;-0,044422619;-0,530761601;-0,550488482;-0,877727474;0,166574294;-0,04451222;-0,944575943;0,475302786;-0,044344376;-0,520696613;-0,044377012;-0,044464515;-0,650280289;-0,044702509;-0,917626304;-0,539852417;-0,044328878;-0,044768042;-0,842887777;-0,044373689;-0,044351471;-0,044693077;-0,044526092;0,651171242;-0,044377929;-0,991204549;-0,044346296;-0,259827593;-0,505252277;-0,914436686;-0,719713608;-0,044362117;-0,044456883;-0,044470662;-0,044671461;-0,801970179;-0,04443278;0,756771316;0,22447295;0,546795807;-0,044698949;0,78980205;-0,543315417;0,240881385;0,697298013;-0,04456816;-0,044727122;-0,044353425;0,602695719;-0,717909963;-0,04449316;-0,502149022;-0,044342647
-3,988283403;-0,081950796;-0,081948213;0,752312203;-0,082001695;-0,813473992;-0,081649954;0,084073719;-0,675125579;-0,082002335;-0,081997336;-0,081709621;-0,082002547;-0,081997443;-0,081830623;0,675387196;-0,081709388;0,272607912;-0,965203251;-0,081905803;-0,081993451;-0,791390134;-0,597451402;-0,764173527;-0,081992582;-0,081889626;-0,081930161;0,565515779;-0,081792819;-0,081890675;-0,081714656;-0,401478837;0,342335348;-0,081758043;-0,081665991;-0,081724619;-0,081952633;-0,081925501;-0,081774405;-0,081998188;-0,081654125;0,700335606;-0,081790448;-0,742770195;-0,397941479;-0,081713777;-0,081850404;-0,081812602;-0,081883204;-0,081905231;-0,081924218;-0,081756627;-0,081902489;-0,081895292;1,084490609;-0,081684673;-0,081834472;-0,081993219;0,698357848;-0,594781623;-0,081740463;-0,081925363;0,516160359;-0,081831238;-0,081908002;-0,081960397;-0,769412693;-0,08185308;-0,081693136;-1,552964834;-0,081751035;0,462444213;-0,081749879;-0,081941113;-0,081741838;0,586585442;-0,08178076;-0,081714753;-0,429186944;0,916422518;-0,081831582;-1,087195174;-0,081952908;-0,724486308;-0,081848157;-0,081981593;-0,081755952;0,37590832;0,584467065;-0,08179447;0,316943095;-0,081666168;0,777688344;-0,081845425;1,476335496;-0,081995083;-0,081692795;1,018655465;0,55692293;0,733424554;1,027830583;-0,081705899;-0,081929437;0,461193301;-0,081803209;-0,081706323;-0,081895256;0,755753533;-0,566378856;-1,411829659;0,450135405;-0,081812932;-1,019337529;0,411707729;-0,081981917;-1,153990865;-0,081943862;-0,081854768;0,345928763;-0,081681742;0,475130915;1,385507826;-0,082001045;-0,081646942;0,593355741;-0,081947605;-0,081973393;-0,08168713;-0,081801542;-1,024409001;-0,081942834;-1,1537148;-0,081979597;-0,641357396;1,068688914;0,843234721;-0,865120692;-0,081960869;-0,081861869;-0,081849134;-0,081699864;-0,585299823;-0,08188509;0,450242785;1,10223011;0,608314;-0,081683764;-0,783154448;0,549322053;-1,174073854;1,217954111;-0,081768952;-0,081668144;-0,081971071;0,46119882;-1,137907799;-0,081829137;-1,139501318;-0,081984016
-3,357849742;-0,062625129;-0,062626809;0,570712889;-0,062591714;-0,619860408;-0,062793449;0,579761692;-0,821357133;-0,06259129;-0,062594597;-0,062767342;-0,06259115;-0,062594527;-0,062700671;-0,525116825;-0,062767455;0,362705581;0,479098803;-0,06265409;-0,062597164;0,217857963;-0,489592057;0,656956643;-0,062597738;-0,062664331;-0,062638491;-0,747677689;-0,062722884;-0,06266367;-0,062764875;0,571651142;-0,767195396;-0,062742333;-0,062787073;-0,062759896;-0,062623934;-0,06264149;-0,062733315;-0,062594034;-0,062791843;-0,742167763;-0,062724242;-0,561960798;-0,420097836;-0,062765308;-0,062688687;-0,062711383;-0,062668367;-0,062654454;-0,062642315;-0,062743101;-0,062656196;-0,062660755;0,555468629;-0,062779012;-0,062698358;-0,062597317;0,530370439;-0,646936952;-0,062751726;-0,062641579;0,404496003;-0,062700302;-0,06265269;-0,062618872;-0,5640805;-0,06268705;-0,062775161;0,301190718;-0,062746116;0,272487523;-0,062746735;-0,062631415;-0,062751003;0,463022885;-0,062729747;-0,062764828;-0,737952653;-0,452780099;-0,062700096;0,537309979;-0,062623755;0,795968056;-0,06269006;-0,062604979;-0,062743466;-0,700587794;0,451441516;-0,062721935;0,507815806;-0,062786999;-0,52669955;-0,062691725;0,756760131;-0,062596086;-0,062775319;-0,655239469;0,423480894;-0,681971269;-0,580075842;-0,062769142;-0,062638957;-0,726510699;-0,062716879;-0,062768938;-0,062660778;-0,59492162;0,576656278;0,544322928;-0,719097891;-0,062711189;-0,638517555;-0,729451748;-0,062604766;-0,65393502;-0,062629633;-0,062686014;0,523962774;-0,062780318;0,369414962;0,692365765;-0,062592144;-0,062794585;0,499754496;-0,062627204;-0,062610366;-0,062777906;-0,062717848;0,587333006;-0,062630299;-0,59504763;-0,062606292;-0,634218922;0,655155932;0,50990227;0,496268635;-0,062618564;-0,062681644;-0,062689464;-0,062772019;0,5660448;-0,062667183;-0,673908875;0,398298799;-0,669444562;-0,062779419;-0,658817931;-0,621241697;0,517184698;0,598211888;-0,062736348;-0,062786177;-0,062611889;0,58712241;0,691174976;-0,062701563;-0,687134677;-0,062603385
