-1,064711309;-0,062157918;-0,062121624;-0,354662779;-0,062161934;-0,595638331;-0,062149696;0,284439186;-0,999625833;-0,062139509;-0,167223472;-1,157960449;-0,062145292;0,464192597;-0,062164852;-0,062141469;-0,401208511;0,570189503;-0,062157271;-0,062130689;-0,062150714;-0,06212969;-0,736383799;-0,061675937;-0,440724471;-0,345979301;-0,062148965;-0,062134439;-0,062149455;-0,062141967;-0,062145196;-0,73371898;-0,297426946;-0,062160221;-0,062153484;-0,062130926;-0,896190559;-0,06214994;0,250677743;0,295876775;-0,279841673;-0,744576988;0,728173154;-0,06212366;0,224871365;0,290610885;-0,062148317;-0,062144621;-0,081122691;-0,06214639;-0,589888219;-0,062134156;-0,062134859;0,274569516;-0,062140749;0,525643617;-0,062142486;0,590160151;-0,062119907;0,51596065;0,21491419;0,746758452;-0,376557786;-0,61593657;-1,03769445;-0,062140818;-0,062108106;-0,062151799;-0,062143873;-0,062131169;-0,062142636;0,515161022;0,761389699;0,365341283;0,549270418;-0,062150839;-0,062124047;-0,062168924;-0,103020189;-0,061861146;-0,062130074;-0,062155709;-0,062154732;-0,062162361;-0,062158057;-0,062145755;-0,812883971;-0,166022127;-0,062162462;0,306625877;-0,5137744;-0,062147137;0,62146177;-0,062159906;-0,603656861;0,537253671;-0,458751901;-0,318045993;-0,062130371;-0,06214542;-0,062128306;-0,062157377;0,273631568;-0,062158259;-0,53629517;-0,62625193;0,302157413;-0,646180326;-0,270584348;-0,062127324;-0,710553997;-0,062140218;-0,768900265;-0,612512909;-0,062153195;-0,062161732;-0,062151742;0,358653537;-0,124822222;-0,062134786;-0,062119858;-0,062126774;0,188109103;-0,40737;0,686250861;0,713547373;-0,629474087;0,180898164;-0,062160239;-0,461929501;0,670479071;0,546151611;-0,062126346;-0,062127023;-0,062147544;-0,062153333;-0,062131963;-0,062123118;-0,062122993;-0,062126871;-0,062128634;-0,062161733;0,335042415;0,576048072;-0,062117798;-0,062157611;-0,062150784;0,441265244;-0,062135405;-0,06213919
-1,4460358;-0,085541199;-0,085541751;0,129024993;-0,085541538;-1,141668009;-0,085541467;-0,661721297;0,219010224;-0,085540696;-0,181333432;0,268877178;-0,085541219;-0,276088024;-0,085550791;-0,085541969;0,136720291;-0,320582677;-0,085541254;-0,085543401;-0,085541622;-0,085542383;-0,585426041;-0,085039809;0,628483598;-0,615614613;-0,085542068;-0,085540236;-0,085552601;-0,085540514;-0,085558168;0,597641493;0,511608109;-0,085561078;-0,085541603;-0,085541095;0,486595223;-0,085540186;0,096704832;0,221565526;-0,718958815;-0,434757025;1,045312023;-0,085542523;0,215965298;-1,274837832;-0,085541154;-0,085542378;0,261397141;-0,085540295;0,100144804;-0,085545919;-0,0855402;0,240332116;-0,085540272;0,421187726;-0,085541473;-0,955215516;-0,085542484;0,938533261;-1,029941417;-0,862360225;0,173607621;0,209127333;0,663255714;-0,085541659;-0,085536536;-0,085542333;-0,085540802;-0,085542644;-0,085541025;0,69868479;0,233616836;0,799513343;-0,752182059;-0,085544116;-0,08554177;-0,08555915;0,856562424;-0,085454528;-0,085542581;-0,085540728;-0,08554095;-0,085541697;-0,085540326;-0,085541999;-0,750407667;0,172230147;-0,085542603;0,324109158;0,580816668;-0,08554254;0,489556776;-0,085541673;0,625566512;0,1654293;0,169740627;-0,903246021;-0,085541004;-0,085542599;-0,085541734;-0,085571074;0,391793223;-0,085539811;-0,730267119;0,009723682;0,527923938;0,549547931;-0,673297964;-0,085542308;0,623526751;-0,085542902;0,140784659;-0,951141588;-0,085541416;-0,085541572;-0,085546751;0,38988336;0,32776063;-0,08554119;-0,085544407;-0,085541022;0,126158394;-0,021036539;-0,710023168;-1,034915664;-0,085785095;0,152394238;-0,085541883;-0,517836698;0,805532356;-0,459916352;-0,085541726;-0,085542206;-0,085540172;-0,085541797;-0,085540844;-0,085541195;-0,085542782;-0,085540533;-0,085541221;-0,085542476;-0,22528458;-0,645818301;-0,085543616;-0,085542737;-0,085542503;0,160998989;-0,085541696;-0,085541133
-0,854936191;-0,052185466;-0,052171326;-0,311495656;-0,052187407;-0,784665708;-0,052182824;0,309598531;-0,097252659;-0,052178331;-0,740894072;0,452960279;-0,052180537;0,466714202;-0,052193012;-0,052179214;-0,559945818;-0,575551557;-0,05218466;-0,052175596;-0,052183729;-0,05217446;0,670129467;-0,051850358;-0,623551093;-0,469717944;-0,052182897;-0,052176853;-0,05218505;-0,052178898;-0,052184073;0,627952052;-0,244749632;-0,052196445;-0,052185096;-0,052173822;0,502299657;-0,05218299;0,415234417;0,307146934;0,113695758;-1,168961671;-0,699221955;-0,052172695;-0,469614343;-0,987965089;-0,052183725;-0,052181145;-0,210074309;-0,052181529;0,787197283;-0,052177126;-0,052174168;0,379344287;-0,052180081;0,295808425;-0,052181263;-0,566633072;-0,052168646;-0,475018212;0,409568254;-0,669448365;0,368539969;-0,818616538;0,312489638;-0,052178811;-0,052146798;-0,052183289;-0,052180579;-0,052175455;-0,052178931;0,601437343;-0,60494528;-0,654178736;-0,836851744;-0,052184137;-0,052173101;-0,052192592;-0,098438975;-0,051948556;-0,052174344;-0,052186357;-0,052186444;-0,05218718;-0,0521869;-0,052181445;-0,834735983;-0,613031386;-0,052187662;0,138292996;-0,969713322;-0,052180889;0,532423228;-0,052185656;0,451652418;0,295675022;0,648104375;0,818669687;-0,052173641;-0,052180991;-0,052173885;-0,052177686;-0,019351907;-0,05218697;-0,658201825;-0,718587735;0,468217954;-0,826932882;-0,389912956;-0,052174118;0,479261645;-0,052177575;0,625605972;-0,457237214;-0,052183385;-0,052187995;-0,052184536;0,150812469;-0,902605248;-0,052176772;-0,052171349;-0,05217384;0,158668874;-0,8087296;0,410683272;0,402629125;-0,582838046;0,388981542;-0,052187318;-0,592134016;-0,911219553;0,994597129;-0,052173507;-0,052173088;-0,052180645;-0,052185288;-0,052175676;-0,052171415;-0,052173069;-0,052172895;-0,052174864;-0,052187756;0,632209189;-0,658017184;-0,052169844;-0,052186019;-0,052184596;0,492713698;-0,052176613;-0,052177591
-0,854227006;-0,064480329;-0,064416565;-0,596415046;-0,064486732;-0,153775231;-0,064463901;0,766008632;0,531244906;-0,064448064;-0,583966535;-0,719519308;-0,064460761;0,418273314;-0,06447809;-0,064455826;-1,068041723;0,830643394;-0,064477551;-0,064434429;-0,064470174;-0,064431614;0,358197555;-0,064124905;-0,987183359;0,445843759;-0,064463219;-0,064438564;-0,064455113;-0,064452491;-0,064447914;-0,82006998;-0,580270497;-0,064452518;-0,064474781;-0,06443427;-0,159168835;-0,064467579;-0,863101067;0,439909273;0,242113672;0,174780327;0,100025942;-0,064421701;0,366362757;0,52014854;-0,064466851;-0,064457049;0,437702406;-0,064457142;0,088655193;-0,064436917;-0,064439517;-0,610351827;-0,064452256;-0,572092886;-0,064455408;0,355614174;-0,064416487;-0,967609558;0,137520549;0,464781084;-0,2743603;0,352344072;0,474886354;-0,064452803;-0,064426784;-0,064469495;-0,064456514;-0,064435811;-0,064452111;0,28525613;-0,520911103;-1,286062632;0,6878833;-0,064466707;-0,064423605;-0,064484091;-0,841707158;-0,064352248;-0,064430175;-0,064478512;-0,064476331;-0,064488993;-0,064483334;-0,064459707;-0,953927612;-0,443512583;-0,064486836;0,129713216;-0,354581162;-0,064460727;0,493187094;-0,064484771;0,550170189;-0,488266488;-0,480548276;0,947665511;-0,064435406;-0,064460068;-0,064429115;-0,064472322;-0,35308611;-0,06447996;-0,089343667;-0,520526331;-0,591512507;0,559514009;-0,783083129;-0,064429103;-0,487014106;-0,064447947;0,789457243;-0,420076767;-0,064474112;-0,064487635;-0,064470423;-0,583682647;0,633019667;-0,064441537;-0,064415605;-0,064427652;-0,211262026;0,076111262;0,683571169;0,326128279;-0,19102319;0,874776689;-0,064484662;0,552135728;-0,429330344;-0,513242936;-0,064426245;-0,064428736;-0,064463122;-0,064474917;-0,064436688;-0,064419154;-0,064423511;-0,064426105;-0,064432603;-0,064487387;-0,229032794;-1,11666507;-0,064413285;-0,064476539;-0,064470306;-0,361848561;-0,064443695;-0,06444814
-1,223951792;-0,078053848;-0,078102157;-0,717427143;-0,078049533;-1,071826385;-0,07806617;0,202018874;-0,664087861;-0,078078097;0,308628927;0,37347884;-0,078069057;1,040688125;-0,078072221;-0,078072667;-0,539921598;0,563670448;-0,078054644;-0,078091868;-0,078061724;-0,0780907;-0,822143393;-0,077597988;-0,214329433;-0,138580783;-0,078068125;-0,078086755;-0,078088679;-0,078076094;-0,078093461;-0,615387433;0,199364068;-0,078077918;-0,078058596;-0,078089641;0,370836012;-0,078063566;0,123265534;0,408390492;-0,835276555;0,444221232;0,859149621;-0,078101273;-0,735507447;0,201280522;-0,078065834;-0,078072799;0,378516145;-0,078071496;-0,585244872;-0,078095258;-0,07808488;0,172684512;-0,078076326;-0,714360705;-0,078074724;0,771518952;-0,078102372;0,553127226;-0,499012953;0,457729985;-1,187308214;-0,457657801;-0,378837299;-0,078076056;-0,078104343;-0,078064054;-0,078074084;-0,078088604;-0,078076375;0,516286095;0,16968894;0,461849962;-1,050440898;-0,078067952;-0,078099188;-0,078084982;-0,50839185;-0,07790436;-0,078093113;-0,078056687;-0,078056747;-0,078049641;-0,078050893;-0,078069266;-0,629966346;0,474197413;-0,078050113;0,365453638;0,425088532;-0,078070684;-0,655066031;-0,078049767;-0,005256207;-1,433663849;-0,598589426;0,176074796;-0,0780894;-0,078070189;-0,07809358;-0,078101894;-0,167868429;-0,078052202;0,565002875;0,621952368;0,490072005;-0,090499147;0,520295687;-0,078094561;-0,425352242;-0,078078216;0,629899322;0,522099692;-0,078060656;-0,078049486;-0,078067965;0,383588672;0,77023177;-0,078084991;-0,078106222;-0,078095341;0,013171422;0,542463683;-0,658920475;-1,212985311;-0,482312632;0,195172318;-0,078053613;0,918398208;-1,047138016;-0,831014673;-0,078095008;-0,078094998;-0,078067281;-0,078057737;-0,078086859;-0,078099721;-0,078099884;-0,078095172;-0,078090956;-0,078048335;0,569450112;0,297417772;-0,078104991;-0,078056319;-0,078064287;0,409982933;-0,078083269;-0,078077251
-0,992878134;-0,067905711;-0,067874191;-0,253721915;-0,06791076;0,47159846;-0,06789916;-0,317857162;0,470440242;-0,067890088;0,445715622;-0,707260181;-0,067896753;-0,520931128;-0,067910904;-0,067894171;0,449103112;0,246670435;-0,067905199;-0,067884977;-0,067901154;-0,067882936;-0,315586715;-0,067428453;0,676000666;0,933769662;-0,067899414;-0,067885177;-0,067898268;-0,067891115;-0,067901496;-1,027291629;-0,38245552;-0,067912213;-0,067902069;-0,067882818;-0,509860475;-0,067900835;-0,017013583;0,101632892;0,300986786;0,28741707;-0,453489204;-0,067876248;-0,810036746;-0,657792723;-0,067899419;-0,067894792;0,388297411;-0,067895021;0,439463666;-0,067884508;-0,067886469;-0,80031053;-0,067892322;0,320851615;-0,067895565;-0,61552312;-0,067873211;-0,487094952;-0,668279051;-0,497575701;-0,067389048;0,343702558;0,138110635;-0,067893029;-0,067908419;-0,067901835;-0,067894313;-0,067884362;-0,067891127;-0,596448255;-0,865268935;0,357479254;-0,405159246;-0,067901119;-0,067877969;-0,067918417;-0,623862993;-0,067740179;-0,067882378;-0,067905921;-0,067905665;-0,067910588;-0,067907172;-0,067895244;0,583245345;0,144713479;-0,067911217;0,078449769;-0,395420513;-0,067896138;0,424051988;-0,067910028;0,460253731;-0,270949692;0,459658052;0,774506259;-0,067883932;-0,067896514;-0,067879774;-0,067911849;0,390576937;-0,067907281;0,519985184;-0,319003565;0,118879091;-0,758509047;-0,757416011;-0,067880635;0,394340617;-0,067890565;0,340957697;0,754069668;-0,06790268;-0,067910202;-0,067902404;0,252916001;-0,887698184;-0,067885843;-0,067873631;-0,067880192;-0,227089737;-0,161080308;0,415574544;-0,707766695;0,452850853;0,634858203;-0,067908647;-0,570873542;-0,240669018;-0,449531533;-0,067878828;-0,067880754;-0,067899227;-0,06790337;-0,067883364;-0,067875033;-0,067876637;-0,06788068;-0,067883221;-0,06791076;0,384019507;-0,499864314;-0,06787345;-0,067905606;-0,067901846;0,025373501;-0,067885859;-0,067890601
-1,171107454;-0,056008584;-0,055909712;0,715971542;-0,056019324;-0,272645665;-0,05598328;-0,71790668;-0,259505204;-0,055956791;-0,378820271;-0,630281225;-0,055976389;0,550728885;-0,056009462;-0,055968269;0,549640151;0,335900489;-0,056005081;-0,055936828;-0,055991611;-0,055931418;0,247899715;-0,055546217;-0,975331646;-0,579443129;-0,05598196;-0,055941254;-0,055970043;-0,055964519;-0,055959071;-0,794840738;-0,328627432;-0,055973329;-0,055997746;-0,055934115;0,357144218;-0,055991375;-0,625456612;-0,301846634;0,288777391;-0,41110735;-0,115123176;-0,055915115;0,415616835;0,26273151;-0,055984783;-0,05597085;-0,392099171;-0,055975565;0,614500409;-0,055939002;-0,055945885;-0,850463578;-0,055964436;-0,389740682;-0,055968747;0,082230044;-0,055906811;0,616610295;0,067439881;0,418596807;1,039508917;0,160746156;0,752697868;-0,055965365;-0,055929162;-0,055991144;-0,055970042;-0,055936993;-0,055963029;-0,696685415;-0,343702872;0,294683895;0,574124219;-0,055987889;-0,05591828;-0,056010986;0,979293798;-0,05576167;-0,055931746;-0,056004219;-0,056002826;-0,056018585;-0,056014085;-0,055976689;0,750715141;0,875949946;-0,056020267;-0,648133529;-0,305257494;-0,05597741;0,344006403;-0,056015158;-0,994993663;-0,491944599;-0,501951204;0,691970415;-0,055938201;-0,055976525;-0,055927812;-0,056008495;-0,590658897;-0,056009995;-0,217258938;-0,778911537;-0,806807998;-0,173370684;-0,399970485;-0,055924878;-0,176325313;-0,055959016;-0,810145382;-0,731870298;-0,055997928;-0,056020024;-0,055991486;-0,604529346;0,229837863;-0,055945398;-0,055906035;-0,055925946;-0,569497507;-0,463083301;0,517159457;-0,695060498;0,143502659;-0,070862411;-0,056015054;0,248567743;0,245493287;0,917176747;-0,055923913;-0,055925833;-0,055982001;-0,055999516;-0,055940957;-0,055911979;-0,055918255;-0,055922506;-0,055930696;-0,056018053;-0,52400061;0,274125326;-0,055905927;-0,056004348;-0,055991578;-0,251796699;-0,055948422;-0,055959349
-0,723397723;-0,047691999;-0,047582754;0,397120522;-0,047703515;-0,465672963;-0,04766648;0,730357241;-0,885039397;-0,047636308;-0,528791221;-0,334830723;-0,047658618;-0,244239949;-0,047687401;-0,047649811;0,561059647;0,517287394;-0,047688971;-0,047612022;-0,04767501;-0,047609866;0,200758215;-0,047342122;0,51601812;-0,400007679;-0,047663159;-0,047621178;-0,047645412;-0,047644037;-0,047631927;0,901930976;0,170723911;-0,047649357;-0,04768293;-0,047612234;0,233903665;-0,047672646;0,420465184;-0,265366521;0,537204756;-0,667446049;-0,176028446;-0,047589806;0,327265773;-0,852155312;-0,047668529;-0,047653467;-0,574937062;-0,047655064;-1,03844763;-0,047614692;-0,047623144;-0,045784318;-0,047644626;-0,510455891;-0,047649659;0,260699077;-0,047582133;-0,063422205;0,170366572;-0,028311707;-0,690268561;0,050529085;-0,972422794;-0,047645381;-0,047609639;-0,047672505;-0,047649784;-0,047616354;-0,047644642;0,572885178;-0,52938786;0,174529938;-0,872931969;-0,047669782;-0,04759504;-0,047685459;-0,867985183;-0,047528604;-0,04760866;-0,047690116;-0,04768642;-0,047706602;-0,047699223;-0,047659414;0,599507322;-0,815819129;-0,047703385;-0,657901998;-0,25345342;-0,047658164;0,245001065;-0,04770078;0,505157634;-0,514443447;-0,371252465;-1,063524646;-0,047616338;-0,047659625;-0,04760516;-0,047686969;-0,74246677;-0,047694786;-0,420572487;0,965940904;1,096083725;0,131962544;-0,235948042;-0,047601422;-0,252909989;-0,047639059;0,530383957;0,617717162;-0,047681129;-0,047704323;-0,047675726;-0,674950056;-0,000691112;-0,047625937;-0,047579742;-0,047601751;-0,730874756;-0,385526298;0,592634377;-0,872646508;0,11044774;-0,498922294;-0,047698773;-0,442160028;0,310636035;0,899845957;-0,047601874;-0,047602613;-0,047665283;-0,047682871;-0,047619329;-0,047588993;-0,047595549;-0,047601207;-0,047609981;-0,04770341;-0,338104931;0,377848189;-0,047580399;-0,047687573;-0,047672533;-0,497726648;-0,047627938;-0,047639818
-1,192150612;-0,085116172;-0,085113303;-0,35971382;-0,08511609;0,337829864;-0,085114205;-0,559085981;-1,03343698;-0,085114052;-0,055465017;-0,976788353;-0,085113889;-0,20780426;-0,085123057;-0,085114084;0,37551569;0,362123914;-0,085116675;-0,085115336;-0,085113805;-0,08511587;0,423586692;-0,08469763;-0,634173988;-0,341214269;-0,085116708;-0,085115919;-0,085121792;-0,08511473;-0,085123875;-0,270436564;-0,402153311;-0,085120104;-0,085115532;-0,085114579;-0,590783243;-0,08511473;-0,994699582;0,742279723;0,356894954;0,224501237;-0,444648575;-0,085114801;-0,708080817;-0,704376528;-0,085116633;-0,08511615;0,620379256;-0,08511394;0,143029306;-0,08511886;-0,085114351;0,452437893;-0,085115569;-0,426926575;-0,085116224;-0,582370756;-0,085115762;-0,563013923;0,330761884;0,494769195;-0,544682853;0,615313663;0,205827451;-0,085114765;-0,085117236;-0,085115911;-0,085116331;-0,085114908;-0,085115514;-0,113742213;0,693991727;-0,569028044;-0,166120125;-0,08511717;-0,085114929;-0,085131869;-0,598580036;-0,084906073;-0,085114435;-0,085115863;-0,085116216;-0,085116093;-0,085114537;-0,085115635;-0,387386411;0,317409047;-0,085117214;0,142192469;-0,760200003;-0,085116338;0,544049816;-0,085115814;-0,802681409;-0,575857014;0,44553501;0,358066822;-0,08511451;-0,085115616;-0,085115334;-0,085118586;0,227538753;-0,085115181;-0,043053242;0,365744515;0,522919068;0,451784142;0,775417473;-0,085115203;-0,446540096;-0,085115908;0,403851928;0,67935224;-0,085115819;-0,085116037;-0,085117333;0,266320534;-0,618422693;-0,085113656;-0,085114795;-0,085115699;0,407162993;0,693516533;0,434744952;0,04799398;-0,780539108;-0,418252054;-0,085116465;0,580330085;-0,580600056;0,684654568;-0,085113866;-0,085114498;-0,085114996;-0,08511597;-0,085116038;-0,085115402;-0,085114947;-0,085114654;-0,085114305;-0,085115535;0,590438735;0,533788143;-0,085114275;-0,085115448;-0,085116274;-0,670343668;-0,085114773;-0,085114007
-1,00434997;-0,062857908;-0,063009178;-0,636489981;-0,06284186;-0,457915246;-0,062893733;-0,571790032;0,342474828;-0,062934693;0,677309671;0,338644512;-0,062904704;0,549165957;-0,062881118;-0,062918521;0,428080053;-0,291161983;-0,062861951;-0,062969943;-0,062881472;-0,062972764;0,275502144;-0,062600431;0,570274612;0,91500528;-0,062898388;-0,062956749;-0,062936329;-0,062924043;-0,062948168;-0,418341976;-0,4422519;-0,062930535;-0,062872974;-0,06296823;0,171351782;-0,062883771;-0,386889388;-0,568356395;0,405239458;-0,721983947;-0,333796747;-0,063001749;-0,699253063;0,401539883;-0,062892774;-0,062915774;-0,592660992;-0,062908074;-0,797170233;-0,062972639;-0,062953913;0,521066289;-0,062923503;-0,5581367;-0,062919979;0,418454529;-0,063010801;0,363763305;0,366330601;-0,547776776;0,557956566;0,380301794;-0,532256733;-0,06292467;-0,062976893;-0,062884061;-0,062916845;-0,062963087;-0,062924915;-0,522165571;-0,465516128;-0,154551144;0,375151995;-0,062892471;-0,062996532;-0,062885456;0,552393248;-0,062604134;-0,062973783;-0,062860848;-0,062867093;-0,062838064;-0,062850362;-0,062903327;-0,734125723;0,395111332;-0,062841935;-0,808484356;-0,205497716;-0,062906961;0,284182782;-0,062845447;0,426199769;0,668574179;0,611957337;-0,728465643;-0,062964169;-0,062906056;-0,06297802;-0,062885551;-0,672309413;-0,062856179;-0,355532538;0,214345841;-0,620809794;0,194600902;-0,354264975;-0,062985692;-0,479092979;-0,062934202;-0,150297163;-0,404538725;-0,06287536;-0,062840623;-0,062891059;0,709935389;0,262611948;-0,062952669;-0,063019176;-0,062985182;-0,854978995;-0,184101827;-0,645141681;0,143541351;0,321323989;-0,28999641;-0,062848075;-0,695442027;0,054906922;-0,277115443;-0,062985826;-0,062982815;-0,062895677;-0,06287155;-0,062959943;-0,063001156;-0,062994999;-0,062987709;-0,06297404;-0,062840674;0,815438346;0,601143166;-0,063014272;-0,062863732;-0,062885845;-0,503197648;-0,06294611;-0,062931437
-0,907959678;-0,05658293;-0,056499142;-0,287209999;-0,056592176;0,623772553;-0,056562591;-0,610117547;0,222734588;-0,056538629;-0,428756649;0,423047501;-0,056556834;0,636919927;-0,056582193;-0,056548996;-0,550373323;-0,623513714;-0,056580573;-0,056522561;-0,056568845;-0,056519576;-0,724941497;-0,056204262;-0,482314428;0,943289861;-0,056559676;-0,056527829;-0,056548054;-0,05654568;-0,056538945;-0,699531478;-0,490310004;-0,056565405;-0,056575346;-0,056522353;-0,61358353;-0,056567618;0,165218469;0,392323165;0,226002452;-0,955279818;0,839670902;-0,056504732;-0,554276898;0,348752331;-0,056562711;-0,056550312;0,336838128;-0,056554894;-0,541312492;-0,056523005;-0,056528944;-0,794200888;-0,056545625;0,599480095;-0,056548855;0,660266635;-0,056498921;0,698687471;-0,822866701;-0,640093696;0,363259993;-0,632175914;0,383802164;-0,05654579;-0,05651084;-0,056568281;-0,056551428;-0,056524935;-0,056544257;-0,943778647;-0,560553127;0,501715123;0,71099195;-0,056566076;-0,056506282;-0,056584665;-0,357213023;-0,056337131;-0,056519078;-0,05657843;-0,056579114;-0,056591443;-0,056586943;-0,05655573;-0,484843368;-0,48417043;-0,056593653;0,216021791;0,679773734;-0,056557436;-0,65001095;-0,05658969;-0,405077248;0,19637386;0,529854939;-0,642950398;-0,056522396;-0,056556472;-0,056515633;-0,056571738;-0,129443335;-0,05658315;0,470428814;-0,43074355;0,357912665;-0,528616965;-0,329650365;-0,056513006;0,879831967;-0,056540629;-0,776089503;-0,468985336;-0,056573234;-0,056592547;-0,05656778;0,297725528;0,502345275;-0,05652932;-0,056494496;-0,056513232;0,118527145;-0,646068135;-0,612197449;0,419669975;-0,443465151;0,337417699;-0,056587906;-0,386510439;-0,601283049;-0,390129362;-0,056512286;-0,056513145;-0,056560522;-0,056575928;-0,056525299;-0,056502435;-0,056508714;-0,056510463;-0,05651776;-0,056592252;0,421879879;-0,877098906;-0,056494406;-0,056578621;-0,056569819;0,198366225;-0,056534802;-0,05654005
-1,136662298;-0,077199125;-0,077169148;-0,49779401;-0,077202823;-0,914419326;-0,077193519;0,684247272;0,432839993;-0,077184171;0,507783948;0,440573984;-0,077189646;0,649628596;-0,077207611;-0,077187628;-0,414861705;-0,314728176;-0,077199081;-0,077178367;-0,07719329;-0,077175143;0,67223403;-0,076777771;-0,37771776;-0,311787611;-0,077190866;-0,077180117;-0,077193304;-0,077186152;-0,07718956;0,976663478;-0,238098324;-0,077211417;-0,077197077;-0,077176836;0,948330605;-0,077194373;0,214009459;0,118672798;0,011727926;-0,916284503;0,871344628;-0,077170757;-0,068776438;0,50885364;-0,077190853;-0,077188437;0,097608611;-0,077188508;-0,631363465;-0,077180783;-0,077179549;0,198273359;-0,077186199;-0,897569299;-0,077188169;-0,890144921;-0,077168121;-1,031661592;-0,727575155;-0,762620512;0,556015767;-0,313833714;0,111641487;-0,077185654;-0,077167927;-0,077195111;-0,077188418;-0,077177953;-0,077185145;0,740970855;-0,628619665;0,231131202;0,7981456;-0,07719468;-0,077169843;-0,077209561;-0,353061064;-0,07692155;-0,077176024;-0,077196322;-0,077198087;-0,07720261;-0,077200204;-0,077189255;0,948754881;-0,957526779;-0,077202745;0,110042977;-0,828881878;-0,077190058;0,898487143;-0,077201843;-0,443309312;-0,061350654;-0,829173972;-0,973244505;-0,077176869;-0,077190092;-0,077174748;-0,077199463;0,127342561;-0,077198731;0,642591357;-0,748194884;0,226899737;-0,442518229;0,384947586;-0,077174291;-0,161146618;-0,077184589;-0,87849906;-0,296287271;-0,077196928;-0,077202553;-0,077195873;0,201486404;0,230040418;-0,077179228;-0,077169332;-0,077173124;0,133271404;1,092879698;0,206427122;-0,898737439;-0,281840919;0,357178822;-0,077200674;-0,425882284;0,236898192;-0,7232592;-0,07717425;-0,077172603;-0,077190114;-0,077197432;-0,077178306;-0,077169462;-0,077172416;-0,077172761;-0,077175125;-0,07720175;0,266474046;0,70515759;-0,077168292;-0,077197262;-0,077194168;0,210896351;-0,07718081;-0,077185816
-1,122440949;-0,082086271;-0,082071589;-0,378149166;-0,082088231;0,328237367;-0,082082143;0,000360016;0,412536721;-0,082077752;0,242212332;-0,135749062;-0,082081575;0,74566742;-0,082095189;-0,082080407;-0,601010297;-0,739790323;-0,082086131;-0,082075035;-0,08208458;-0,082073738;0,468746152;-0,081611829;-0,506238131;1,014483706;-0,082082518;-0,082076545;-0,082086311;-0,082078748;-0,082084579;-0,68096466;-0,728594698;-0,082089999;-0,082083932;-0,082074994;-0,945880513;-0,082083854;0,316129536;-0,062894316;0,273150052;0,596905677;-0,83026455;-0,082070858;-0,552073098;0,146159731;-0,082083537;-0,08208153;0,293893091;-0,082080991;-0,421032013;-0,082078712;-0,082076301;0,210938064;-0,082079212;-0,589987979;-0,082080112;-0,721378609;-0,082070351;-0,535177995;-0,376159489;0,966928651;-0,790725008;-0,521166355;0,335658564;-0,082080537;-0,082074383;-0,082084011;-0,082080484;-0,0820766;-0,082080804;-0,870632509;0,675924689;-0,773868857;0,753847099;-0,082084833;-0,082073716;-0,08209976;-0,405418001;-0,081798231;-0,082073765;-0,082084205;-0,082085116;-0,082087485;-0,082085403;-0,082081141;0,873895264;0,724050772;-0,082088653;0,208072492;0,157364813;-0,082080736;-0,66872071;-0,082087144;0,771096575;0,408583357;0,146471305;0,351783155;-0,082074334;-0,082082597;-0,082073045;-0,082096738;0,292337881;-0,082085336;0,314829286;-0,954333581;0,361019997;0,330095416;-0,64898649;-0,082072231;-0,233008613;-0,082078916;-0,603189705;0,068770124;-0,082082759;-0,082087892;-0,082084308;0,276676531;0,621667106;-0,082077298;-0,08207112;-0,082073201;0,039832154;0,505618977;-0,607939571;-0,497144074;-0,346898439;-0,533766684;-0,082086518;-0,527417555;0,364335537;-0,56600997;-0,082072446;-0,082072908;-0,082081678;-0,082083973;-0,082075784;-0,082071738;-0,082072381;-0,082072544;-0,082075266;-0,082087319;0,238695063;0,463402531;-0,082070365;-0,082085473;-0,082084326;0,348992633;-0,082076504;-0,082079828
